style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
600141-IBSD,OP,24H1,,,0,0,0,,,159,159,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
600142-IBSD,OP,24H1,45607,45616,2631,2632,0,YES,LIVE,159,159,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
600143-IBQD,OP,24H2,45593,45607,0,1976,0,YES,LIVE,199,199,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
600144-IBPD,OP,24F3,45569,45567,873,1367,0,YES,LIVE,199,199,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
600145-IBQD,OP,24H2,45589,45595,1964,2940,0,YES,LIVE,199,199,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
600146-2SB,OP,24H1,45567,45603,1979,4820,0,YES,LIVE,199,199,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
600148-IBEM,OP,23H1,45463,45474,1090,1116,0,YES,LIVE,179,149.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
600185-ICEM,OP,24F1,45531,45494,-11,1,0,YES,LIVE,159,159,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
600190-HXQM,OP,24M2,,,0,0,0,,,159,159,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
600193-HTND,OP,24F1,45530,45538,1223,1220,0,YES,LIVE,159,159,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
600199-2SB,OP,24F2,45500,45532,-2,19,0,YES,LIVE,159,159,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
600201-IBOD,OP,24F2,45514,45518,1383,5272,0,YES,LIVE,199,199,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
600238-1800,OP,24H2,45594,45598,-5,1763,1601,YES,LIVE,159,159,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
600263-IAJD,OP,24F2,45518,45520,1257,1268,0,YES,LIVE,159,159,49,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
600264-IAAM,OP,24F2,45519,45523,730,729,0,YES,LIVE,199,169.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
600269-IAGM,OP,24F2,45514,45519,537,534,0,YES,LIVE,199,199,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
600273-ICHM,OP,24F3,45569,,5395,5395,0,YES,LIVE,159,159,49,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
600274-ICGM,OP,24H2,45586,45596,1359,1357,0,YES,LIVE,159,159,49,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
600275-ICIM,OP,24H1,45595,,2573,2635,0,YES,LIVE,159,159,49,REG,SET LIVE,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
600307-2SB,OP,24H1,,,0,0,0,,,179,179,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
WDAAX111G-EGGM,FP,19F1,43885,42956,1,0,0,,,179,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
205942-1001,FP,22H1,,,0,0,0,,,139,119.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
206145-HBBL,FP,22H3,45098,44896,1,0,0,YES,,139,119.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
206631-IBWM,FP,23S1,44943,44955,1,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207168-IANL,FP,23M3,45084,,0,0,0,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207234-1001,FP,23H2,45233,,0,0,0,,,129,89.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207234-2046,FP,23H2,45232,,0,0,0,,,129,89.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207445-IAQM,FP,24S1,45309,45316,12,12,0,YES,LIVE,149,124.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207473-IJML,FP,24S2,45576,45336,588,588,0,YES,LIVE,149,149,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207557C-1001,FP,23H1,,,0,0,0,,,139,119.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207651-1001,OP,24S3,45385,45388,5,5,1203,YES,LIVE,129,129,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207651-1700,OP,24S3,,,0,0,0,,,129,129,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207651-8302,OP,24S3,,,0,0,0,,,129,129,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207914-9629,FP,24S3,45349,45393,34,35,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208001C-INED,FP,23H2,45237,45257,39,39,0,YES,LIVE,149,124.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208031C-1001,FP,24S1,45324,,0,0,0,,,119,99.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208032-1001,FP,24M2,45453,45457,1,0,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208042C-2048,FP,24S1,45320,45351,55,55,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208058-IBSM,OP,24M3,,,0,0,0,,,129,129,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208065-1001,FP,24M1,45406,45408,154,160,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208089-IMWL,FP,24M1,45420,45398,669,670,0,YES,LIVE,149,124.97,70% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208149-1001,FP,24S2,45342,45345,10,10,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208244-IOND,FP,24F2,45565,45529,55,69,0,YES,LIVE,139,139,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208392-1001,FP,24H1,45602,45577,60,60,0,YES,LIVE,139,139,30% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208426-IRGD,FP,24H1,45608,,296,320,0,,,149,149,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208438C-INKD,FP,24S1,,,0,0,0,,,149,124.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208439C-INPD,FP,24S1,45310,,0,0,0,,,149,124.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208503-IRIB,FP,24M2,45420,45423,4,4,0,YES,LIVE,149,124.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208608-1001,FP,24F3,45548,45554,225,229,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208608-6000,FP,24F3,45594,45554,464,462,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208757-1001,FP,24F1,45465,45469,63,70,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
209105C-IZXB,FP,24H2,45597,45603,422,425,0,YES,LIVE,149,149,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
205849-HBDD,FP,22H3,45364,,0,0,0,,,199,169.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
205999-1001,FP,23H1,45198,45238,-1,0,0,,,119,99.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
205999-1053,FP,23S1,,,0,0,0,,,119,99.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
205999-1702,FP,22M1,45181,,0,0,0,,,119,99.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
205999-2500,FP,23S1,45364,,0,0,0,,,119,99.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
205999-6016,FP,22M1,,,0,0,0,,,119,99.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
205999-OPW,FP,23S1,45045,,0,0,0,,,119,99.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
206811-1001,FP,23S2,45320,,0,0,0,,,179,149.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
206811-2504,FP,23S2,45363,,0,0,0,,,179,149.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
206811-4903,FP,23F2,45364,,0,0,0,,,179,149.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
206811-6002,FP,23F2,45320,,0,0,0,,,179,149.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207044-1702,FP,23F2,45128,,0,0,0,,,119,99.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207193C-1001,FP,23F1,45141,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207193C-9819,FP,23F1,45141,,0,0,0,,,129,109.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207250-1001,FP,23H1,45364,45218,0,0,0,,,179,119.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207313-OLC,FP,23F2,45364,45162,1,1,0,,,129,109.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207464-1001,FP,24S2,45357,45353,141,138,0,YES,LIVE,179,149.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207620-1001,FP,23H2,45498,45253,141,145,0,YES,LIVE,139,139,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207620P-1001,FP,23H2,,,0,0,0,,,139,139,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207621-1001,FP,23H2,45498,45252,139,142,0,YES,LIVE,139,139,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207621P-1001,FP,23H2,45247,45252,0,0,0,YES,,139,139,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207623-1001,FP,23H2,45446,45272,75,61,0,YES,LIVE,139,139,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207623P-1001,FP,23H2,,,0,0,0,,,139,139,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207756-1001,FP,24M3,45467,45492,371,373,0,YES,LIVE,139,119.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207756P-1001,FP,24M3,45448,,0,0,0,,,139,119.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207779-1001,FP,24M2,45436,45423,931,936,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207779-2504,FP,24M2,45436,45422,898,908,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207822C-1001,FP,24S1,45313,45328,21,20,0,YES,LIVE,179,149.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207822C-4610,FP,24S1,45313,45386,66,67,0,YES,LIVE,179,149.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207822C-8014,FP,24S1,45313,,0,0,0,,,179,149.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207828-2504,FP,24M1,45436,45402,2,0,0,YES,,159,134.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208061-1001,OP,24M3,45518,45437,-18,386,618,YES,LIVE,139,139,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208061-1702,OP,24S3,45518,45369,0,233,0,YES,LIVE,139,139,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208061-2063,OP,24F1,45490,45489,-11,24,0,YES,LIVE,139,139,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208061-2504,OP,24S1,,,0,0,0,,,139,139,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208061-2701,OP,24S1,45516,45289,33,857,1804,YES,LIVE,139,139,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208061-3002,OP,24H1,,,0,0,0,,,139,139,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208061-6064,OP,24S1,,,0,0,0,,,139,139,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208101-1001,FP,24M2,45439,45428,1084,1087,0,YES,LIVE,179,149.97,70% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208101-1702,FP,24M2,45439,45470,711,710,0,YES,LIVE,179,149.97,70% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208157-9629,FP,24S3,45350,45362,159,166,0,YES,LIVE,119,99.97,70% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208165-3074,FP,24S1,45517,45330,5,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208430-1001,FP,24H1,45600,45603,289,280,0,YES,LIVE,179,179,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208650C-1001,FP,24F2,45527,45529,115,119,0,YES,LIVE,199,199,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208650C-6000,FP,24F2,45517,45519,50,52,0,YES,LIVE,199,199,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208833-1001,FP,24H2,45616,,898,895,0,YES,LIVE,139,139,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208833P-1001,FP,24H2,45610,,75,75,0,,,139,139,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208834-1001,FP,24H2,45610,,809,808,0,YES,LIVE,139,139,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208834P-1001,FP,24H2,45610,,48,48,0,,,139,139,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208835-1001,FP,24H2,45616,,757,757,0,YES,LIVE,139,139,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208835P-1001,FP,24H2,45611,,38,38,0,,,139,139,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208867C-IVSM,FP,24F3,45538,45547,526,532,902,YES,LIVE,199,199,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
600071-1001,OP,24F2,45593,45519,1052,1052,0,YES,LIVE,139,119.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
600072-1001,OP,24F2,45601,45518,19,14,0,YES,LIVE,139,119.97,50% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
600125-ICGM,OP,24H1,45583,45574,-58,3829,0,YES,LIVE,159,159,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
202952-GWVM,OP,21S1,,,0,0,0,,,119,59.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
204366-HQEM,FP,21S2,,,0,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
205240-2SB,FP,22S2,,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
205492-1800,OP,22S3,44630,,0,0,0,YES,,159,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
205509-HVO2,FP,22S1,44882,,0,0,0,,,169,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
205755-HXBM,OP,22M1,,,0,0,0,YES,LIVE,129,79.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
206242-IBID,FP,23S2,45281,44951,-1,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
206242P-IBID,FP,24S1,45281,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
206302-2SBD,FP,23S3,44980,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
206457-ICE1,FP,23M1,45408,45028,0,0,1219,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
206625-IAX1,FP,23S1,45384,44973,135,135,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207442-IJFD,FP,24S1,45316,45322,797,796,0,YES,LIVE,169,144.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207449-IJS1,FP,24S1,45380,,0,0,0,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207449P-IJS1,FP,24S1,45299,,0,0,0,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207450-IJPD,FP,24S1,45301,45309,94,95,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207450P-IJPD,FP,24S1,45299,45309,98,99,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207451-IJRL,FP,24S2,45491,45337,461,464,1105,YES,LIVE,119,119,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207459-3074,FP,24S1,45287,,0,0,0,,,129,129,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207467-IJVL,FP,24S2,45323,45331,21,21,0,YES,LIVE,169,144.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207467P-IJVL,FP,24S2,45323,45388,21,21,0,YES,LIVE,169,144.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207468-IKAL,FP,24S2,45385,45338,13,14,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207468P-IKAL,FP,24S2,45334,45388,27,27,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207470-2SB,FP,24S3,45327,45328,1,1,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207480-INDL,FP,24M2,,,0,0,0,,,119,119,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207482-IJZ1,FP,24M1,45436,45379,17,17,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207483-IKB1,FP,24M1,45467,45379,8,8,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207683-IBPL,OP,24S2,45323,45332,703,706,0,YES,LIVE,119,99.97,70% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207688-IBLM,OP,24S2,45321,45328,27,26,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207765-ILWM,FP,24M1,45384,45406,7,7,0,YES,LIVE,169,144.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207765P-ILWM,FP,24M1,45383,45390,4,5,0,YES,LIVE,169,144.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207766-IGSD,FP,24M1,45391,45393,453,452,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207781-ILQL,FP,24M2,45429,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207782-IGSD,FP,24M2,45427,45429,32,32,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207783-IOUB,FP,24M2,45427,45429,28,28,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207796-IMFD,FP,24M2,45420,45422,366,384,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207796P-IMFD,FP,24M2,45427,45463,65,64,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207799-IMAL,FP,24M1,45393,,0,0,0,,,119,119,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207799P-IMAL,FP,24M1,45392,,0,0,0,,,119,119,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207801-IMFD,FP,24M1,45436,45394,3,3,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207923-2SB,FP,24S3,45618,45356,2225,2234,2271,YES,LIVE,119,119,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207923P-2SB,FP,24S3,45483,45387,187,186,817,YES,LIVE,119,119,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207929-IJPD,FP,24S2,45500,45338,408,429,1269,YES,LIVE,119,119,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207929P-IJPD,FP,24S2,45500,45336,229,230,0,YES,LIVE,119,119,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207933-OPW,FP,24S3,45357,45413,16,17,618,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207933P-OPW,FP,24S3,45355,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207997C-INJ1,FP,24S1,45299,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
207999C-INK1,FP,24S1,45299,45357,230,239,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208012-IBYM,OP,24M2,,,0,0,0,,,119,119,50% OFF,REG,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208013-IBLD,OP,24M1,45373,45379,82,85,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208087-ILVM,FP,24M1,45420,45399,-5,0,0,,,149,124.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208453-2SBD,FP,24M2,45435,45441,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208453P-2SBD,FP,24M2,45435,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208454-ISZM,FP,24M2,45436,45408,35,39,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208499C-INXL,FP,24M2,45497,45454,61,59,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
208504C-INDM,FP,24M2,45497,45457,124,129,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 12.2.24.xlsx,Pricing,45728.33307,45728.35623
