style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
207655-1501,OP,24S1,,,0,0,0,YES,,119,119,50% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207655-6000,OP,24S1,2/21/2024,45345,317,315,0,YES,LIVE,119,119,50% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207657-1001,FP,23H1,9/29/2023,45254,380,382,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207731-1001,FP,24M1,3/21/2024,45393,967,1032,0,YES,LIVE,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207731-1702,FP,24M1,3/15/2024,45394,712,730,0,YES,LIVE,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207731-6873,FP,24M1,4/26/2024,45374,589,590,0,YES,LIVE,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207735-1001,FP,24M2,4/25/2024,,811,826,5,,,109,109,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207735-6706,FP,24M2,4/26/2024,,720,744,0,YES,,109,109,30% OFF,REG,SET LIVE,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207840-1001,FP,23H1,10/11/2023,45239,156,158,0,YES,LIVE,129,109.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207840-1702,FP,23H1,10/4/2023,45238,338,335,0,YES,LIVE,129,109.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207840-4903,FP,23H1,10/3/2023,45245,310,310,0,YES,LIVE,129,109.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207854-1001,FP,24S2,2/15/2024,45350,1019,1018,0,YES,LIVE,169,169,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207854-4262,FP,23H1,3/13/2024,45203,689,683,1203,YES,LIVE,169,169,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207855-6879,FP,23H1,3/13/2024,45203,30,29,900,YES,LIVE,159,159,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207870-1001,OP,23H1,10/18/2023,,0,0,0,YES,,119,99.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207870-1702,OP,23H1,12/14/2023,,0,0,0,YES,,119,99.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207870-6010,OP,23H1,12/14/2023,45274,58,557,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207905-4262,FP,24S1,3/27/2024,,0,1033,0,YES,LIVE,169,169,30% OFF,REG,,HOLD DUE TO QC ISSUES,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207908-1700,FP,24S2,2/2/2024,45329,220,221,0,YES,LIVE,99,99,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207908-4202,FP,24S2,2/2/2024,45329,398,394,0,YES,LIVE,99,99,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207915-1001,FP,24S3,2/20/2024,45366,504,496,0,YES,LIVE,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207915-5231,FP,24S3,2/20/2024,45366,375,372,0,YES,LIVE,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207944-5230,FP,23F3,11/7/2023,,0,0,0,YES,,89,89,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207952-1001,FP,23F2,9/12/2023,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207952-1702,FP,23F2,9/12/2023,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207954-1001,FP,23F2,9/14/2023,45197,1,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207954-1501,FP,23F2,,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207954-6000,FP,23F2,9/14/2023,45219,37,39,0,YES,LIVE,129,109.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207978-1001,OP,24M2,,,0,0,973,,,119,119,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207978-1700,OP,24M2,,,0,0,721,,,119,119,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207978-6000,OP,24M2,,,0,0,859,,,119,119,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207980-1001,OP,24M1,4/18/2024,45404,955,1599,0,YES,LIVE,119,119,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207980-1700,OP,24M1,4/18/2024,45407,850,850,0,YES,LIVE,119,119,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207980-6706,OP,24M1,4/18/2024,45403,693,996,0,YES,LIVE,119,119,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207982-1001,OP,24M2,,,0,1,0,YES,,109,109,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207982-1700,OP,24M2,,,0,0,0,,,109,109,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208023-1001,FP,24M1,4/18/2024,,1101,1101,0,YES,LIVE,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208023-3016,FP,24M1,4/19/2024,45407,814,908,0,YES,LIVE,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208034C-1001,FP,24S2,2/21/2024,45354,1029,1038,0,YES,LIVE,129,129,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208034C-5231,FP,24S2,2/21/2024,45332,784,783,0,YES,LIVE,129,129,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208036C-1001,FP,24S2,2/22/2024,45328,437,460,902,YES,LIVE,129,129,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208036C-8307,FP,24S2,2/21/2024,45328,428,430,0,YES,LIVE,129,129,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208049C-4358,FP,24S1,1/18/2024,45314,186,195,0,YES,LIVE,129,129,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208050C-1001,FP,24S1,2/22/2024,45387,754,753,0,YES,LIVE,119,119,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208052C-9977,FP,24S1,12/18/2023,45328,582,583,0,YES,LIVE,169,169,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208118-1001,OP,23H1,10/27/2023,,0,0,1625,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208118-1702,OP,23H1,10/27/2023,,0,0,733,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208121-1001,OP,23H1,10/27/2023,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208121-6010,OP,23H1,10/27/2023,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208133-4143,FP,24S2,3/11/2024,45329,625,624,0,YES,LIVE,169,169,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208150-1001,FP,24S2,4/10/2024,45345,155,178,0,YES,LIVE,109,109,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208446-1700,FP,24M2,,,0,0,630,YES,,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208447-1001,FP,24M2,4/18/2024,,1082,2116,0,,,169,169,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208447-6706,FP,24M2,4/24/2024,,1054,2193,20,,,169,169,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208501C-1001,FP,24M1,,,0,0,1503,YES,,179,179,30% OFF,REG,,HOLD FOR 4/16 LAUNCH,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208501C-6000,FP,24M1,,,0,0,1201,YES,,179,179,30% OFF,REG,,HOLD FOR 4/16 LAUNCH,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208518-1001,FP,24M1,4/6/2024,45397,1604,1597,0,YES,LIVE,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208518-1700,FP,24M1,4/6/2024,45401,714,711,0,YES,LIVE,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208518-6873,FP,24M1,4/6/2024,45396,798,788,0,YES,LIVE,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208521-1001,FP,24M3,,,0,0,1056,,,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208521-1700,FP,24M3,,,0,0,811,,,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208521-6016,FP,24M3,,,0,0,869,,,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208525C-6000,FP,24M2,,,0,0,902,,,159,159,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208527C-1001,FP,24M2,,,0,0,902,,,129,129,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208594C-1001,FP,24M2,,,0,0,1203,,,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208594C-4262,FP,24M2,,,0,0,902,,,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
208594C-6879,FP,24M2,,,0,0,811,,,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
205000-1001,FP,21H3,3/6/2024,44588,22,22,0,YES,LIVE,69,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
205000-2504,FP,21H3,4/8/2023,44595,3,3,0,YES,LIVE,69,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
205180-1001,FP,22S1,2/18/2022,,0,0,0,YES,,69,34.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
205212-1501,FP,22M3,5/28/2022,44721,74,73,0,YES,LIVE,79,54.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
205212-4903,FP,22M3,5/28/2022,44721,36,34,0,YES,LIVE,79,54.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
205366-1001,FP,21H1,,,0,0,0,YES,,79,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
205367-1366,FP,21H1,10/2/2021,44501,1,0,0,YES,,79,39.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
205429-1700,FP,22M2,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
205542-1001,FP,22S1,5/6/2022,44568,1,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
205542-4189,FP,22S1,12/30/2021,44571,2,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
205599-1001,FP,22S2,,,0,0,0,YES,,79,34.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
205600-1001,FP,22S3,3/21/2022,,0,0,0,YES,,79,34.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
205600-1700,FP,22S3,3/21/2022,,0,0,0,YES,,79,34.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
205600-7100,FP,22S3,3/21/2022,44648,33,32,0,YES,LIVE,79,34.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
205629-1001,FP,22F1,12/16/2022,44739,3,4,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
205682-3443,FP,22F1,3/7/2024,44757,125,123,0,YES,LIVE,79,64.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
205740-1001,FP,21F2,9/14/2021,44473,5,4,0,YES,LIVE,79,34.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
205921-1001,FP,22H1,9/30/2022,,0,0,0,YES,,79,64.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
205927-1001,FP,22H1,10/10/2022,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
205927-3410,FP,22H1,10/8/2022,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
205927-6003,FP,22H1,10/10/2022,44868,1,1,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
205932-1702,FP,22H1,9/29/2022,44842,1,1,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
205966-1001,FP,22H3,3/7/2024,44908,116,114,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
206009-1001,FP,21H2,12/1/2021,44541,-1,0,0,YES,,69,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
206009-1847,FP,21H2,12/1/2021,44544,1,0,0,YES,,69,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
206014-2202,FP,21H2,,,0,0,0,YES,,79,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
206034-1700,FP,22F3,7/26/2022,44784,2,0,0,YES,,69,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
206156-1001,FP,22H3,12/14/2022,44917,8,7,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
206303-1001,FP,23S3,4/11/2023,45008,1,0,0,YES,,79,64.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
206303-1700,FP,23S3,4/11/2023,,0,0,0,YES,,79,64.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
206407-1001,FP,22H2,11/8/2022,44903,7,7,0,YES,LIVE,79,64.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
206481-1001,FP,23M1,4/4/2023,,0,0,0,YES,,79,64.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
206494-3082,FP,23M1,4/13/2023,45048,14,20,0,YES,LIVE,69,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
206498-1001,FP,23M2,4/28/2023,,0,0,0,YES,,69,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
206498-1700,FP,23M2,5/2/2023,45059,2,0,0,YES,,69,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
206525-1700,FP,23M1,3/6/2024,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
206734-9812,FP,22F1,,,0,0,0,YES,,79,79,50% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
206831-1001,FP,23F2,8/23/2023,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
206831-6002,FP,23F2,8/23/2023,45170,32,32,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
206849-1001,FP,23F1,6/29/2023,45150,38,43,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
206849-1702,FP,23F1,6/29/2023,45142,38,38,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
206849-6501,FP,23F1,6/29/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
206850-1700,FP,23F1,7/15/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207012-1001,FP,23H2,11/8/2023,45257,63,72,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207012-1702,FP,23H2,11/8/2023,45257,170,176,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207012-3000,FP,23H2,11/8/2023,45257,76,76,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207012-6000,FP,23H2,11/14/2023,45257,51,96,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207030-1001,FP,23H3,12/13/2023,45273,23,209,0,YES,LIVE,69,59.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207074C-1200,FP,22H1,12/3/2022,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207074C-2625,FP,22H1,12/3/2022,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207076C-2504,FP,22H1,12/8/2022,44872,4,4,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207082-1001,FP,23F2,8/23/2023,45171,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207082-1700,FP,23F2,8/23/2023,45170,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207121-1001,FP,23M2,6/22/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207121-1700,FP,23M2,6/22/2023,45106,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207121-6000,FP,23M2,6/22/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207131-1001,OP,23F2,7/19/2023,45148,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207131-1700,OP,23F2,7/19/2023,45134,15,14,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207131-4189,OP,23F2,7/19/2023,45148,5,5,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207131-6000,OP,23F2,7/19/2023,45150,12,12,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207190C-1001,FP,23F1,6/21/2023,,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207190C-6483,FP,23F1,6/21/2023,,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207210C-1001,FP,23F1,7/13/2023,45105,8,8,0,YES,LIVE,69,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207210C-9821,FP,23F1,7/13/2023,45110,80,80,0,YES,LIVE,69,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207211C-1001,FP,23F1,7/13/2023,,0,0,0,YES,,79,64.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207211C-6483,FP,23F1,7/19/2023,45152,8,6,0,YES,LIVE,79,64.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207211C-9819,FP,23F1,7/13/2023,,0,0,0,YES,,79,64.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207213C-1001,FP,22H2,2/9/2023,44978,21,21,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207213C-7003,FP,22H2,,,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207214C-1001,FP,22H2,2/9/2023,44992,83,83,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207215C-1001,FP,22H2,2/9/2023,44974,4,4,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207215C-8206,FP,22H2,2/9/2023,44982,20,19,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207217C-1001,FP,22H2,3/4/2023,,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207220C-6060,FP,22H2,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207220C-7027,FP,22H2,2/9/2023,44974,8,8,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207220C-9822,FP,22H2,2/9/2023,44977,3,3,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207231-1001,FP,23H1,3/13/2024,,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207231-1702,FP,23H1,3/13/2024,45205,28,22,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207239-1001,FP,23H2,11/15/2023,45248,145,137,0,YES,LIVE,79,64.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207287-1001,FP,23F1,3/13/2024,45107,167,168,0,YES,LIVE,59,59,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207287-1700,FP,23F1,2/9/2024,45155,159,838,0,YES,LIVE,59,59,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207287-6016,FP,24S1,2/9/2024,45337,0,3,0,YES,LIVE,59,59,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207373-1001,FP,23M1,5/2/2023,,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207373-6000,FP,23M1,5/2/2023,,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207408-1001,FP,24S2,1/30/2024,45336,234,268,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207412-1001,FP,24S2,2/2/2024,45355,251,333,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207412-1700,FP,24S2,2/2/2024,45329,76,172,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
207496-9601,FP,23M2,6/29/2023,,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
