style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
106517-HZZL,FP,22H3,12/7/2022,44889,0,1,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106591-HXBL,FP,22M2,3/4/2024,44718,35,35,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106619-HSNL,FP,22M2,4/7/2023,,0,1,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106623-HYEM,FP,22F2,8/17/2022,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106692-HXIL,FP,22F1,8/18/2022,,0,1,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106695-HXJM,OP,22F2,9/10/2022,44833,29,29,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106696-HXJM,OP,22F2,8/29/2022,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106699-HXFD,OP,22F2,9/23/2022,44771,4,5,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106703-HXKM,FP,22F2,,,0,1,0,YES,LIVE,219,159.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106705-HXLM,OP,22F1,8/16/2022,44795,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106729-HZZL,FP,22H1,10/3/2022,,0,1,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106756-HBSM,FP,22F1,4/26/2023,44791,26,25,0,YES,LIVE,259,219.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106757-2SB,FP,22F1,11/18/2023,44791,858,868,0,YES,LIVE,259,219.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106758-HBRD,FP,22F1,4/27/2023,44791,11,11,0,YES,LIVE,259,219.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106759-HBUL,FP,22F1,9/5/2022,,0,0,0,YES,,259,219.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106762-HTVL,FP,22M1,3/23/2022,44651,0,0,0,YES,,249,249,139,REG,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106771-IAWB,FP,22S3,,,0,0,0,YES,,299,299,139,REG,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106778-HYND,FP,22F3,9/23/2022,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106795-HYSD,OP,22H1,10/28/2022,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106890-IAOD,FP,23S3,3/2/2023,44994,34,34,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106891-IANM,FP,23SP3,3/14/2023,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106892-HRML,FP,23S3,4/5/2023,44993,100,113,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106893-IALL,FP,23S3,3/3/2023,44993,88,89,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106895-IAHL,FP,23S2,2/3/2023,44966,26,23,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106896-IAJM,FP,23S2,1/10/2023,44947,26,27,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106897-IAIM,FP,23S2,2/3/2023,44975,366,365,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106900-IAFG,FP,23S1,2/8/2023,,0,0,1000,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106903-IAAR,FP,23S1,3/4/2024,44951,100,98,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106904-IACM,FP,23S1,1/11/2023,44955,26,31,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106906-IADD,FP,23S1,3/4/2024,44940,146,147,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106916-IAGL,FP,23S2,2/27/2023,44973,109,110,0,YES,LIVE,219,169.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106917-HVTG,FP,23S2,2/27/2023,44973,3,3,0,YES,LIVE,199,169.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106919-2S,FP,23S1,4/7/2023,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106922-HVVG,FP,23S1,2/8/2023,,0,0,0,YES,,199,139.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106933-OPW,FP,23S1,3/4/2024,44941,19,18,0,YES,LIVE,159,134.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106955-IAML,FP,23S3,5/2/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106956-IALR,FP,23S3,3/6/2024,,458,458,4,,,179,124.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106960-2SB,FP,23S2,1/18/2024,44972,414,444,0,YES,LIVE,159,159,89,REG,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
106962-IAHR,FP,23S2,2/2/2023,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107006-HAOG,FP,22H3,11/30/2022,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107040-HSSD,FP,23M1,11/10/2023,45027,81,78,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107041-ICZL,FP,23M1,4/5/2023,45027,89,86,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107042-ICXR,FP,23M1,3/4/2024,45024,537,537,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107043-OPW,FP,23M2,3/6/2024,45028,47,42,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107044-IDFL,FP,23M2,5/30/2023,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107045-IDEM,FP,23M2,6/22/2023,45092,1,1,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107046-HRRL,FP,23M3,6/6/2023,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107047-2S,FP,23M3,7/10/2023,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107048-IDHD,FP,23M3,6/16/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107049-IDLL,FP,23M3,2/2/2024,45085,1066,1881,0,YES,LIVE,239,239,159,REG,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107056-ICUG,FP,23M1,2/16/2024,45063,1127,1165,0,YES,LIVE,159,159,109,REG,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107057-ICWM,FP,23M1,4/3/2023,,0,0,0,YES,,219,184.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107058-IDBD,FP,23M2,5/4/2023,45048,42,44,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107059-IDVG,FP,23M2,4/29/2023,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107060-IDKM,FP,23M3,6/2/2023,45084,45,45,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107061-IDHR,FP,23M3,6/1/2023,45068,2,2,0,YES,LIVE,219,184.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107066-IDAT,FP,23M1,4/3/2023,45044,110,112,0,YES,LIVE,179,124.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107068-HRRL,FP,23M1,4/25/2023,45048,0,0,0,YES,,159,119.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107070-IDBD,FP,23M2,6/22/2023,45062,2,2,0,YES,LIVE,179,149.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107072-2SB,FP,23M2,11/17/2023,45063,847,841,0,YES,LIVE,179,179,109,REG,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107073-IDDR,FP,23M2,7/7/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107074-ICUG,FP,23M3,6/8/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107075-ICZL,FP,23M3,5/17/2023,45069,1,1,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107076-IDIR,FP,23M3,6/13/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107148-OPR,FP,22H3,12/6/2022,44951,1,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107156-HYGD,FP,22F2,8/31/2022,44813,0,1,0,YES,LIVE,249,209.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107157-HZMM,FP,22F2,8/30/2022,,0,0,1000,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107158-IDWD,FP,23S1,11/14/2023,44951,642,639,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107159-HACD,FP,22H1,3/4/2024,44862,36,35,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107160-HACD,FP,22H1,3/4/2024,44849,36,35,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107161-HADB,FP,22H1,3/4/2024,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107162-HAAM,FP,22H1,3/4/2024,44866,14,14,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107198-HZQL,OP,23S3,3/28/2023,45014,44,42,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107200-HZRL,OP,23M1,5/2/2023,,0,0,0,YES,,159,119.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107202-IABL,OP,23M1,4/19/2023,,0,0,0,YES,,159,159,79,REG,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107204-HZRL,OP,23S3,5/1/2023,45011,0,0,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107212-HZQL,OP,23S3,3/13/2023,,0,0,0,YES,,219,184.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107217-HZZD,OP,23S2,2/13/2023,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107219-1800,OP,23M1,3/28/2023,45021,-2,0,0,YES,,159,119.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107257-IDTM,FP,23M2,10/12/2023,,0,0,0,YES,,239,199.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107277-2S,FP,22H3,1/16/2024,44945,1122,1120,0,YES,LIVE,259,259,179,REG,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107326-IAGM,OP,23F1,9/14/2023,45253,1,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107327-IAEL,OP,23M1,3/20/2023,,0,0,0,YES,,159,119.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107329-IAHM,OP,23M1,4/25/2023,,0,0,0,YES,,159,119.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107330-2SB,OP,23F2,3/11/2024,45253,78,72,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107331-IAHM,OP,23M1,6/1/2023,45064,20,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107333-IAJD,OP,23M1,7/5/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107335-IAAM,OP,23F2,8/31/2023,45155,0,181,0,YES,LIVE,219,124.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107337-IAND,OP,23F2,10/7/2023,45208,0,429,0,YES,LIVE,199,124.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107338-IAND,OP,23F2,8/31/2023,45155,19,205,0,YES,LIVE,199,169.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107339-IAAG,OP,23F1,8/24/2023,,0,0,1000,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107341-IACL,OP,23F2,8/30/2023,45257,855,856,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107343-IAJD,OP,23F1,3/8/2024,45257,141,256,139,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107344-IAHM,OP,23F1,9/30/2023,45114,5,5,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107345-IAGM,OP,23F2,10/7/2023,45149,1,3,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107347-IAND,OP,23F1,9/19/2023,45125,1,1,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107349-IAHM,OP,23F2,9/8/2023,45257,1,3,1500,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107366-IAAR,FP,23S1,1/4/2023,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107391-HZQL,OP,23S2,2/10/2023,44980,87,83,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107406-IEXL,FP,23F1,7/12/2023,45127,114,111,0,YES,LIVE,239,239,169,REG,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107407-IFBM,FP,23F1,1/5/2024,45121,1141,1132,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107408-IFJR,FP,23F1,6/23/2023,45106,114,112,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107410-IEZM,FP,23F2,8/18/2023,45141,67,64,0,YES,LIVE,199,169.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107411-IFKD,FP,23F1,12/26/2023,45126,612,610,0,YES,LIVE,239,239,169,REG,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107413-IFDG,FP,23F1,1/18/2024,45120,1107,1104,792,YES,LIVE,199,199,139,REG,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107415-IFCD,FP,23F1,3/13/2024,45126,231,230,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107425-IFJM,FP,23F2,8/31/2023,45175,89,80,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107427-IFKD,FP,23F2,3/13/2024,45155,156,155,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107428-IFFR,FP,23F2,3/12/2024,45155,76,76,0,YES,LIVE,239,199.97,60% OFF,SALE,SET LIVE,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107430-2SB,FP,23F2,7/29/2023,45154,21,21,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107435-2S,FP,23F2,8/1/2023,45178,1,1,0,YES,,219,184.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107436-IFJR,FP,23F2,3/12/2024,45133,998,1001,2,YES,LIVE,179,179,109,REG,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107438-2S,FP,23F2,8/9/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107441-IFYM,FP,23F2,7/28/2023,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107442-IFSM,FP,23F3,8/29/2023,45180,1,1,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107444-2SB,FP,23F3,8/28/2023,45169,1,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107445-IFPD,FP,23F3,8/29/2023,45181,1479,1476,0,YES,LIVE,239,239,119,REG,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107446-IFQD,FP,23F3,3/12/2024,45155,111,110,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107448-2SB,FP,23F3,8/22/2023,45197,17,19,0,YES,LIVE,199,169.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107506-IGUM,FP,23H1,3/12/2024,45205,218,213,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107507-IGUM,FP,23H3,12/5/2023,45253,592,801,0,YES,LIVE,239,239,119,REG,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107508-IGXB,FP,23H1,3/12/2024,45233,1978,1971,1,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107510-IGYD,FP,23H1,11/3/2023,45213,5,6,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107511-IGWD,FP,23H1,9/21/2023,45196,1,0,0,YES,,159,134.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107514-IGUR,FP,23H2,3/12/2024,45252,306,308,0,YES,LIVE,159,134.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107515-IHOD,FP,23H1,3/12/2024,45219,388,386,0,YES,LIVE,199,199,119,REG,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107517-IGZR,FP,23H1,3/12/2024,45210,105,98,0,YES,LIVE,179,149.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107518-IGVM,FP,23H1,10/8/2023,45211,4,2,0,YES,LIVE,159,134.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107519-1001,FP,23H1,10/10/2023,45232,256,259,0,YES,LIVE,199,169.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107522-2SB,FP,23H2,12/4/2023,45248,132,172,0,YES,LIVE,179,149.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107523-2S,FP,23H1,3/12/2024,45225,78,78,0,YES,LIVE,179,149.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107524-IHIM,FP,23H3,11/14/2023,45247,662,906,0,YES,LIVE,239,239,169,REG,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107527-IHJM,FP,23H3,3/4/2024,45259,928,979,0,YES,LIVE,249,209.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107533-IHJM,FP,23H3,1/2/2024,45273,181,196,0,YES,LIVE,179,179,129,REG,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107535-2SB,FP,23H1,9/18/2023,45210,1,0,0,YES,,179,179,119,REG,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107536-IHDM,FP,23H2,11/14/2023,45248,1114,1359,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107537-IHGG,FP,23H2,11/8/2023,45247,165,391,1000,YES,LIVE,239,239,169,REG,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107539-HZZL,FP,23H2,10/24/2023,45252,-1,50,0,YES,LIVE,159,134.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107540-IHED,FP,23H2,12/12/2023,45251,795,921,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107541-IHCM,FP,23H2,10/31/2023,45252,390,559,0,YES,LIVE,199,169.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107542-IHBL,FP,23H1,3/12/2024,45212,482,484,0,YES,LIVE,199,169.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107543-HTND,FP,23H2,12/4/2023,45246,0,0,0,YES,,159,159,109,REG,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107544-HVVG,FP,23H3,11/29/2023,45259,16,1279,1200,YES,LIVE,199,199,139,REG,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107545-IHED,FP,23H2,11/2/2023,45239,1,1,0,YES,LIVE,179,149.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107648-IEZM,FP,23F1,3/12/2024,45120,475,474,0,YES,LIVE,199,199,139,REG,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107649-HVVR,FP,23F3,9/1/2023,,0,1,0,YES,,159,134.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107650-IFOM,FP,23F3,8/24/2023,45171,1,0,0,YES,,159,134.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107654-2SB,OP,23F1,9/30/2023,,0,0,1800,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107660-IFKD,FP,23F2,8/9/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107673-2S,FP,23M3,6/1/2023,45084,52,52,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107733-2SB,FP,23H3,3/12/2024,45274,492,544,3,YES,LIVE,179,149.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
107735-IHOD,FP,23H1,3/12/2024,45218,857,859,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 3.22.24.xlsx,Pricing,45728.33429,45728.36501
