style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
106228-HXJL,FP,22M2,,,0,0,0,,,199,169.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106229-GSML,FP,22M3,6/21/2022,44735,10,8,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106230-HWCM,FP,22M3,8/31/2022,44741,1,0,32,,,239,169.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106232-HZKM,FP,22M3,7/23/2022,,0,0,0,,,159,114.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106242-HXYL,FP,22F1,8/31/2022,44783,29,29,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106244-HXXD,FP,22F1,,,0,0,0,,,199,144.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106245-HXVL,FP,22F1,1/30/2023,,0,1,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106246-HXZR,FP,22F2,,,0,0,0,,,179,149.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106247-HYAR,FP,22F1,9/8/2022,44781,1,0,0,YES,,179,124.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106248-HXVR,FP,22F3,8/30/2022,44833,51,49,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106249-HXUD,FP,22F1,8/31/2022,44812,59,58,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106250-HXWM,FP,22F1,,,0,0,38,,,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106251-HYAL,FP,22F1,,,0,0,0,,,199,169.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106253-HXVL,FP,22F1,11/17/2022,44756,152,154,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106254-HXXD,FP,22F1,8/8/2022,44783,39,39,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106260-HYGD,FP,22F2,10/25/2022,44881,2,1,0,YES,LIVE,249,209.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106261-HYBR,FP,22F2,,,0,0,65,,,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106263-HYER,FP,22F2,9/8/2022,,0,0,0,,,199,169.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106267-HYDD,FP,22F2,8/22/2022,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106269-HYFR,FP,22F1,8/2/2022,44783,1,0,0,,,179,124.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106275-HZMM,FP,22F3,9/16/2022,44803,57,55,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106276-HYKD,FP,22F3,8/27/2022,44811,87,87,40,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106277-HYMG,FP,22F3,8/24/2022,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106278-HYIM,FP,22F3,8/29/2022,,0,0,49,,,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106281-HZMR,FP,22F3,9/6/2022,,0,0,0,,,179,149.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106282-HYHL,FP,22F2,8/29/2022,,0,0,0,,,159,124.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106326-HVAL,OP,22S3,,,0,0,0,,,179,119.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106329-HVGD,OP,22S3,,,0,0,0,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106355-2504,FP,22S2,4/7/2023,44709,375,375,0,YES,LIVE,159,99.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106355-2701,FP,22S2,5/1/2023,44725,356,357,0,YES,LIVE,159,99.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106356-HZWL,FP,21H3,1/11/2022,,0,0,0,,,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106357-HZXM,FP,21H2,1/25/2022,,0,0,0,,,179,149.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106359-HUVD,OP,22M2,7/6/2022,,0,0,0,,,219,159.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106364-2SB,OP,22S3,8/29/2023,44669,-16,2,0,YES,LIVE,159,159,50% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106378-HWEL,OP,22M1,5/21/2022,44707,1,0,0,,,159,114.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106380-HWOM,OP,22M2,,,0,0,0,,,199,169.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106381-HWFM,OP,22M2,9/21/2022,,0,0,0,,,199,169.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106382-HWEL,OP,22M1,4/27/2022,44677,-2,0,0,,,159,114.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106383-HWMM,OP,22M1,9/18/2023,44707,5,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106384-HWJL,OP,22M1,4/21/2022,,0,0,0,,,159,114.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106385-HWHD,OP,22M3,11/17/2022,,0,0,0,,,159,114.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106386-HWJL,OP,22M1,9/1/2022,,0,0,0,,,159,114.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106387-HWKM,OP,22M2,11/17/2022,,0,0,0,,,159,114.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106388-HWMM,OP,22M2,6/28/2022,,0,0,0,,,159,114.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106389-HWEL,OP,22M2,5/13/2022,44739,15,15,0,YES,LIVE,219,139.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106393-HVVG,FP,22S2,4/30/2022,,0,0,0,,,239,169.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106398-HWFM,FP,22S3,6/6/2023,44601,32,23,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106407-HSNL,FP,22S3,12/28/2023,44657,942,945,0,YES,LIVE,159,159,40% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106408-HTND,FP,22S3,1/4/2024,44699,1257,1264,0,YES,LIVE,199,199,40% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106471-HAFD,FP,22H2,12/1/2022,,0,0,0,,,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106472-HAGL,FP,22H2,1/20/2023,44881,-1,0,0,YES,,249,209.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106473-HAKB,FP,22H2,12/7/2022,,0,0,0,,,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106474-HAHL,FP,22H2,11/9/2022,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106475-HAID,FP,22H2,12/1/2022,,0,0,0,,,199,169.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106476-HAFD,FP,22H2,10/31/2022,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106477-HAGL,FP,22H2,10/28/2022,,0,0,32,,,199,169.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106478-HAID,FP,22H2,1/9/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106483-HAJP,FP,22H1,10/20/2022,,0,0,0,,,179,149.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106484-HALR,FP,22H3,12/19/2022,,0,0,0,,,179,149.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106487-HAOG,FP,22H3,11/4/2022,,0,0,30,,,249,209.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106488-HAML,FP,22H3,11/30/2022,44907,1,0,0,YES,,199,149.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106490-HAND,FP,22H2,12/7/2022,,0,0,6,,,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106495-HADB,FP,22H1,10/12/2022,,0,0,0,,,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106496-HABD,FP,22H1,11/15/2022,,0,0,0,,,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106497-HZZL,FP,22H1,9/30/2022,,0,0,0,,,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106498-2SB,FP,22H3,11/30/2022,44903,0,0,0,,,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106500-HAAM,FP,22H1,10/18/2022,44841,10,9,72,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106504-HACD,FP,22H1,,,0,0,0,,,179,149.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106505-HAAM,FP,22H1,11/9/2022,,0,0,0,,,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106506-HAEC,FP,22H1,10/4/2022,,0,0,0,,,199,169.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106507-HAAM,FP,22H3,11/11/2022,,0,0,0,,,179,149.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106508-HADR,FP,22H2,11/9/2022,44881,-1,9,0,YES,LIVE,179,149.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106509-HABR,FP,22H1,12/22/2022,,0,0,75,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106517-HZZL,FP,22H3,12/7/2022,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106591-HXBL,FP,22M2,8/31/2022,44718,43,43,41,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106614-HWFM,FP,22M3,,,0,0,0,,,199,169.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106617-HQZM,FP,22M2,4/8/2023,,0,0,0,,,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106618-FOUM,FP,22M2,,,0,0,0,,,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106619-HSNL,FP,22M2,4/7/2023,,0,0,0,,,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106623-HYEM,FP,22F2,8/17/2022,44795,1,1,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106624-HBMD,FP,22F1,7/26/2022,,0,0,0,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106692-HXIL,FP,22F1,8/18/2022,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106693-HXIL,FP,22F1,,,0,0,0,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106694-HXKM,OP,22F3,,,0,0,0,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106695-HXJM,OP,22F2,9/10/2022,44833,30,30,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106696-HXJM,OP,22F2,8/29/2022,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106699-HXFD,OP,22F2,9/23/2022,44771,10,11,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106701-HXMB,OP,22F3,11/17/2022,,0,0,0,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106702-HXHL,OP,22F3,9/2/2022,,0,0,0,,,219,184.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106703-HXKM,FP,22F2,,,0,0,0,YES,,219,159.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106709-HXLM,OP,22F2,9/9/2022,,0,0,0,,,199,169.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106729-HZZL,FP,22H1,10/3/2022,44840,1,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106756-HBSM,FP,22F1,4/26/2023,44791,61,60,0,YES,LIVE,259,219.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106757-2SB,FP,22F1,11/18/2023,44791,1166,1174,0,YES,LIVE,259,259,40% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106758-HBRD,FP,22F1,4/27/2023,44791,45,40,0,YES,LIVE,259,219.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106759-HBUL,FP,22F1,9/5/2022,,0,0,0,YES,,259,219.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106762-HTVL,FP,22M1,,,0,0,0,YES,LIVE,249,249,40% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106771-IAWB,FP,22S3,,,0,0,0,YES,LIVE,299,299,50% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106778-HYND,FP,22F3,9/23/2022,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106784-HYWM,OP,22H1,,,0,0,0,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106793-HYVM,OP,22H1,11/4/2022,,0,0,0,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106795-HYSD,OP,22H1,10/28/2022,44884,1,0,0,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106797-HYTL,OP,22H1,,,0,0,0,,,219,184.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106890-IAOD,FP,23S3,3/2/2023,44994,63,61,0,YES,LIVE,239,169.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106891-IANM,FP,23SP3,3/14/2023,45000,1,0,0,,,239,199.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106892-HRML,FP,23S3,4/5/2023,44993,284,279,0,YES,LIVE,239,169.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106893-IALL,FP,23S3,3/3/2023,44993,209,203,0,YES,LIVE,239,169.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106895-IAHL,FP,23S2,2/3/2023,44966,189,185,0,YES,LIVE,239,169.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106896-IAJM,FP,23S2,1/10/2023,44947,66,66,0,YES,LIVE,239,169.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106897-IAIM,FP,23S2,2/3/2023,44975,561,561,0,YES,LIVE,239,169.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106900-IAFG,FP,23S1,2/8/2023,,0,0,1000,,,239,199.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106901-HRML,FP,23S1,2/8/2023,,0,0,0,,,239,199.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106903-IAAR,FP,23S1,2/8/2023,44951,207,207,62,YES,LIVE,239,169.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106904-IACM,FP,23S1,1/11/2023,44955,45,43,0,YES,LIVE,239,169.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106906-IADD,FP,23S1,1/20/2023,44940,141,141,46,YES,LIVE,239,169.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106916-IAGL,FP,23S2,2/27/2023,44973,135,132,0,YES,LIVE,219,169.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106917-HVTG,FP,23S2,2/27/2023,44973,12,9,0,YES,LIVE,199,169.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106919-2S,FP,23S1,4/7/2023,44985,1,0,0,YES,,179,149.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106921-HWAR,FP,23S1,12/29/2022,,0,0,0,,,199,169.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106922-HVVG,FP,23S1,2/8/2023,44958,51,44,0,YES,LIVE,199,139.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106933-OPW,FP,23S1,1/10/2023,,0,0,126,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106936-2S,FP,23S1,12/29/2022,,0,0,0,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106947-IADR,FP,23S1,1/4/2023,,0,0,0,,,179,149.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106955-IAML,FP,23S3,5/2/2023,45020,4,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106956-IALR,FP,23S3,,,0,0,463,,,179,149.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106960-2SB,FP,23S2,1/18/2024,44972,576,1661,0,YES,LIVE,159,159,40% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
106962-IAHR,FP,23S2,2/2/2023,,0,1,0,YES,LIVE,179,149.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107006-HAOG,FP,22H3,11/30/2022,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107040-HSSD,FP,23M1,11/10/2023,45027,807,797,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107041-ICZL,FP,23M1,4/5/2023,45027,187,186,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107042-ICXR,FP,23M1,4/4/2023,45024,712,709,45,YES,LIVE,239,169.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107043-OPW,FP,23M2,4/14/2023,45028,1,0,108,YES,,239,199.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107044-IDFL,FP,23M2,5/30/2023,45064,2,0,0,,,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107045-IDEM,FP,23M2,6/22/2023,45092,7,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107046-HRRL,FP,23M3,6/6/2023,45086,8,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107047-2S,FP,23M3,7/10/2023,45122,6,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107048-IDHD,FP,23M3,6/16/2023,45084,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107049-IDLL,FP,23M3,2/2/2024,45085,1198,2043,3,YES,LIVE,239,239,40% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107056-ICUG,FP,23M1,2/1/2024,45063,1460,2315,26,YES,LIVE,159,159,40% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107057-ICWM,FP,23M1,4/3/2023,45020,3,4,0,YES,LIVE,219,184.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107058-IDBD,FP,23M2,5/4/2023,45048,94,97,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107059-IDVG,FP,23M2,4/29/2023,45049,4,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107060-IDKM,FP,23M3,6/2/2023,45084,107,106,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107061-IDHR,FP,23M3,6/1/2023,45068,1,0,0,YES,,219,184.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107066-IDAT,FP,23M1,4/3/2023,45044,161,159,0,YES,LIVE,179,149.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107067-ICXR,FP,23M1,5/8/2023,,0,0,0,,,179,149.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107068-HRRL,FP,23M1,4/25/2023,45048,4,0,0,YES,,159,119.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107070-IDBD,FP,23M2,6/22/2023,45062,16,13,0,YES,LIVE,179,149.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107072-2SB,FP,23M2,11/17/2023,45063,1658,1710,0,YES,LIVE,179,179,40% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107073-IDDR,FP,23M2,7/7/2023,45069,6,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107074-ICUG,FP,23M3,6/8/2023,45086,2,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107075-ICZL,FP,23M3,5/17/2023,45069,13,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107076-IDIR,FP,23M3,6/13/2023,45066,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107148-OPR,FP,22H3,,,0,43,0,YES,LIVE,179,149.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107156-HYGD,FP,22F2,8/31/2022,,0,0,0,,,249,209.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107157-HZMM,FP,22F2,8/30/2022,44812,0,0,1000,,,239,199.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
107158-IDWD,FP,23S1,11/14/2023,44951,993,987,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
