style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
106276-HYKD,FP,22F3,3/4/2024,44811,91,91,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106277-HYMG,FP,22F3,8/24/2022,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106278-HYIM,FP,22F3,3/4/2024,44805,21,15,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106281-HZMR,FP,22F3,9/6/2022,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106355-2504,FP,22S2,4/7/2023,44709,317,315,0,YES,LIVE,159,99.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106355-2701,FP,22S2,5/1/2023,44725,300,302,0,YES,LIVE,159,99.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106364-2SB,OP,22S3,3/15/2024,44669,-17,0,0,YES,,159,159,50% OFF,REG,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106378-HWEL,OP,22M1,,,0,0,0,YES,,159,114.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106382-HWEL,OP,22M1,4/27/2022,44677,-2,0,0,YES,,159,114.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106383-HWMM,OP,22M1,9/18/2023,44707,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106389-HWEL,OP,22M2,,,0,0,0,YES,,219,124.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106398-HWFM,FP,22S3,6/6/2023,44601,1,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106407-HSNL,FP,22S3,12/28/2023,44657,753,752,0,YES,LIVE,159,159,30% OFF,REG,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106408-HTND,FP,22S3,1/4/2024,44699,1038,1029,0,YES,LIVE,199,199,30% OFF,REG,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106466-2SB,FP,22H1,3/4/2024,44858,3,0,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106472-HAGL,FP,22H2,1/20/2023,44881,-1,0,0,YES,,249,209.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106473-HAKB,FP,22H2,12/7/2022,44889,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106474-HAHL,FP,22H2,11/9/2022,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106476-HAFD,FP,22H2,10/31/2022,,0,2,0,YES,LIVE,199,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106477-HAGL,FP,22H2,3/4/2024,44868,1,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106478-HAID,FP,22H2,1/9/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106480-HAHR,FP,22H2,10/29/2022,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106483-HAJP,FP,22H1,10/20/2022,44856,5,7,0,YES,LIVE,179,149.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106487-HAOG,FP,22H3,3/4/2024,44882,2,0,0,YES,,249,209.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106488-HAML,FP,22H3,11/30/2022,,0,0,0,YES,,199,149.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106490-HAND,FP,22H2,3/4/2024,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106496-HABD,FP,22H1,11/15/2022,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106497-HZZL,FP,22H1,9/30/2022,44840,1,3,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106500-HAAM,FP,22H1,3/4/2024,44841,56,48,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106506-HAEC,FP,22H1,10/4/2022,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106508-HADR,FP,22H2,11/9/2022,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106509-HABR,FP,22H1,3/4/2024,44922,-1,0,1,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106517-HZZL,FP,22H3,12/7/2022,,0,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106591-HXBL,FP,22M2,3/4/2024,44718,34,31,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106619-HSNL,FP,22M2,,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106623-HYEM,FP,22F2,8/17/2022,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106692-HXIL,FP,22F1,8/18/2022,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106695-HXJM,OP,22F2,9/10/2022,44833,28,28,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106696-HXJM,OP,22F2,8/29/2022,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106699-HXFD,OP,22F2,9/23/2022,44771,0,1,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106703-HXKM,FP,22F2,,,0,0,0,YES,,219,159.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106705-HXLM,OP,22F1,,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106729-HZZL,FP,22H1,10/3/2022,,0,2,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106756-HBSM,FP,22F1,4/26/2023,44791,22,20,0,YES,LIVE,259,219.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106757-2SB,FP,22F1,11/18/2023,44791,632,641,0,YES,LIVE,259,219.97,50% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106758-HBRD,FP,22F1,4/27/2023,44791,6,5,0,YES,LIVE,259,219.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106759-HBUL,FP,22F1,9/5/2022,,0,0,0,YES,,259,219.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106762-HTVL,FP,22M1,,,0,0,0,YES,,249,249,40% OFF,REG,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106771-IAWB,FP,22S3,,,0,0,0,YES,,299,299,50% OFF,REG,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106778-HYND,FP,22F3,9/23/2022,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106795-HYSD,OP,22H1,10/28/2022,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106890-IAOD,FP,23S3,3/2/2023,44994,34,36,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106891-IANM,FP,23SP3,3/14/2023,45000,1,0,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106892-HRML,FP,23S3,4/5/2023,44993,60,71,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106893-IALL,FP,23S3,3/3/2023,44993,48,44,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106895-IAHL,FP,23S2,2/3/2023,44966,0,0,0,YES,,239,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106896-IAJM,FP,23S2,1/10/2023,44947,22,21,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106897-IAIM,FP,23S2,2/3/2023,44975,315,303,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106900-IAFG,FP,23S1,2/8/2023,,0,0,1000,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106903-IAAR,FP,23S1,3/4/2024,44951,60,50,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106904-IACM,FP,23S1,1/11/2023,44955,22,26,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106906-IADD,FP,23S1,3/4/2024,44940,122,122,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106916-IAGL,FP,23S2,2/27/2023,44973,100,99,0,YES,LIVE,219,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106917-HVTG,FP,23S2,,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106919-2S,FP,23S1,4/7/2023,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106922-HVVG,FP,23S1,2/8/2023,44958,0,0,0,YES,,199,139.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106933-OPW,FP,23S1,3/4/2024,44941,1,0,0,YES,,159,134.97,50% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106955-IAML,FP,23S3,5/2/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106956-IALR,FP,23S3,3/6/2024,45388,456,435,4,YES,LIVE,179,124.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106960-2SB,FP,23S2,1/18/2024,44972,264,268,0,YES,LIVE,159,159,40% OFF,REG,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
106962-IAHR,FP,23S2,2/2/2023,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107006-HAOG,FP,22H3,11/30/2022,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107040-HSSD,FP,23M1,11/10/2023,45027,61,51,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107041-ICZL,FP,23M1,4/5/2023,45027,61,60,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107042-ICXR,FP,23M1,3/4/2024,45024,456,436,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107043-OPW,FP,23M2,3/6/2024,45028,1,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107044-IDFL,FP,23M2,5/30/2023,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107045-IDEM,FP,23M2,6/22/2023,45092,1,0,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107046-HRRL,FP,23M3,6/6/2023,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107047-2S,FP,23M3,7/10/2023,45122,1,2,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107048-IDHD,FP,23M3,6/16/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107049-IDLL,FP,23M3,2/2/2024,45085,932,1716,0,YES,LIVE,239,239,40% OFF,REG,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107056-ICUG,FP,23M1,2/16/2024,45063,920,935,0,YES,LIVE,159,159,40% OFF,REG,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107057-ICWM,FP,23M1,4/3/2023,,0,0,0,YES,,219,184.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107058-IDBD,FP,23M2,5/4/2023,45048,31,33,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107059-IDVG,FP,23M2,4/29/2023,45049,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107060-IDKM,FP,23M3,6/2/2023,45084,35,34,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107061-IDHR,FP,23M3,6/1/2023,,0,0,0,YES,LIVE,219,184.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107066-IDAT,FP,23M1,4/3/2023,45044,90,87,0,YES,LIVE,179,124.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107068-HRRL,FP,23M1,4/25/2023,,0,0,0,YES,,159,119.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107070-IDBD,FP,23M2,6/22/2023,45062,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107072-2SB,FP,23M2,11/17/2023,45063,458,441,0,YES,LIVE,179,179,40% OFF,REG,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107073-IDDR,FP,23M2,7/7/2023,45069,1,2,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107074-ICUG,FP,23M3,6/8/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107075-ICZL,FP,23M3,5/17/2023,45069,-1,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107076-IDIR,FP,23M3,6/13/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107148-OPR,FP,22H3,,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107156-HYGD,FP,22F2,8/31/2022,,0,0,0,YES,,249,209.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107157-HZMM,FP,22F2,8/30/2022,,0,0,1000,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107158-IDWD,FP,23S1,11/14/2023,44951,507,495,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107159-HACD,FP,22H1,3/4/2024,44862,1,0,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107160-HACD,FP,22H1,3/4/2024,44849,25,25,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107161-HADB,FP,22H1,3/4/2024,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107162-HAAM,FP,22H1,3/4/2024,44866,1,0,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107198-HZQL,OP,23S3,3/28/2023,45014,12,6,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107200-HZRL,OP,23M1,5/2/2023,,0,0,0,YES,,159,119.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107202-IABL,OP,23M1,4/19/2023,,0,0,0,YES,,159,159,50% OFF,REG,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107204-HZRL,OP,23S3,5/1/2023,45011,1,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107212-HZQL,OP,23S3,3/13/2023,,0,0,0,YES,,219,184.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107217-HZZD,OP,23S2,2/13/2023,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107219-1800,OP,23M1,3/28/2023,45021,-2,0,0,YES,,159,119.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107257-IDTM,FP,23M2,10/12/2023,,0,0,0,YES,,239,199.97,50% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107277-2S,FP,22H3,1/16/2024,44945,1050,1036,0,YES,LIVE,259,259,40% OFF,REG,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107326-IAGM,OP,23F1,9/14/2023,45253,2,1,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107327-IAEL,OP,23M1,3/20/2023,,0,2,0,YES,,159,119.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107329-IAHM,OP,23M1,4/25/2023,,0,0,0,YES,,159,119.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107330-2SB,OP,23F2,3/11/2024,45253,1,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107331-IAHM,OP,23M1,6/1/2023,45064,20,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107333-IAJD,OP,23M1,7/5/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107335-IAAM,OP,23F2,8/31/2023,45155,1,170,0,YES,LIVE,219,124.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107337-IAND,OP,23F2,10/7/2023,45208,-5,355,0,YES,LIVE,199,124.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107338-IAND,OP,23F2,8/31/2023,45155,15,192,0,YES,LIVE,199,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107339-IAAG,OP,23F1,8/24/2023,,0,0,1000,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107341-IACL,OP,23F2,8/30/2023,45257,626,593,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107343-IAJD,OP,23F1,3/8/2024,45257,63,176,139,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107344-IAHM,OP,23F1,9/30/2023,45114,2,0,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107345-IAGM,OP,23F2,10/7/2023,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107347-IAND,OP,23F1,9/19/2023,45125,0,0,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107349-IAHM,OP,23F2,9/8/2023,45257,1,2,1500,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107366-IAAR,FP,23S1,1/4/2023,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107391-HZQL,OP,23S2,2/10/2023,44980,54,47,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107406-IEXL,FP,23F1,7/12/2023,45127,96,90,0,YES,LIVE,239,239,30% OFF,REG,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107407-IFBM,FP,23F1,1/5/2024,45121,824,793,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107408-IFJR,FP,23F1,6/23/2023,45106,90,86,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107410-IEZM,FP,23F2,8/18/2023,45141,33,28,0,YES,LIVE,199,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107411-IFKD,FP,23F1,12/26/2023,45126,485,477,0,YES,LIVE,239,239,30% OFF,REG,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107413-IFDG,FP,23F1,1/18/2024,45120,1002,986,792,YES,LIVE,199,199,30% OFF,REG,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107415-IFCD,FP,23F1,3/13/2024,45126,155,142,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107425-IFJM,FP,23F2,8/31/2023,45175,46,42,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107427-IFKD,FP,23F2,3/13/2024,45155,69,65,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107428-IFFR,FP,23F2,3/12/2024,45155,6,0,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107430-2SB,FP,23F2,7/29/2023,45154,9,2,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107435-2S,FP,23F2,8/1/2023,,0,0,700,YES,,219,184.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107436-IFJR,FP,23F2,3/12/2024,45133,930,925,2,YES,LIVE,179,179,40% OFF,REG,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107438-2S,FP,23F2,8/9/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107441-IFYM,FP,23F2,7/28/2023,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107442-IFSM,FP,23F3,8/29/2023,45180,1,2,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107444-2SB,FP,23F3,8/28/2023,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107445-IFPD,FP,23F3,8/29/2023,45181,1426,1411,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107446-IFQD,FP,23F3,3/12/2024,45155,44,37,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107448-2SB,FP,23F3,8/22/2023,,0,3,0,YES,,199,169.97,50% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107506-IGUM,FP,23H1,3/12/2024,45205,70,48,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
107507-IGUM,FP,23H3,12/5/2023,45253,487,681,0,YES,LIVE,239,239,50% OFF,REG,,,,One Site Pricing 4.15.24.xlsx,Pricing,45728.33492,45728.3653
