style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
108389-2554,OP,23H1,9/30/2023,45257,448,449,0,YES,LIVE,129,89.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
108389-5205,OP,23H1,10/5/2023,45257,598,596,0,YES,LIVE,129,89.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
108389-8106,OP,23H1,10/1/2023,45257,215,212,0,YES,LIVE,129,89.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
108394-1001,OP,24S2,3/12/2024,45378,373,410,0,YES,LIVE,79,79,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
108394-1238,OP,24M2,,,0,0,0,,,79,79,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
108394-1700,OP,24S2,3/12/2024,45375,374,374,0,YES,LIVE,79,79,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
108394-2701,OP,24S2,,,0,0,0,YES,,79,79,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
108394-3539,OP,24S2,,,0,0,0,YES,,79,79,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
108394-4903,OP,24M2,,,0,0,0,YES,,79,79,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
108394-6885,OP,24M2,,,0,0,0,YES,,79,79,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
108560C-IQVM,FP,23H3,12/18/2023,45281,380,381,0,YES,LIVE,89,89,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
108768-INTM,FP,24M2,,,512,608,8,,,99,99,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
108942C-1001,FP,24M3,,,0,0,300,,,79,79,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
108943C-1001,FP,24M3,,,0,0,300,,,79,79,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
108944C-1001,FP,24M3,,,0,0,400,YES,,79,79,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
108945C-1700,FP,24M3,,,0,0,400,,,79,79,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
108945C-4903,FP,24M3,,,0,0,400,,,79,79,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
108946C-1001,FP,24M3,,,0,0,300,,,79,79,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
108946C-3539,FP,24M3,,,0,0,300,,,79,79,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
108946C-4262,FP,24M3,,,0,0,300,,,79,79,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
108946C-6499,FP,24M3,,,0,0,300,,,79,79,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
204034-1001,OP,20F3,,,0,0,0,YES,,99,79.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
204034-6000,OP,20F3,,,1,0,0,YES,,99,79.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
204521-8393,OP,21M2,,,4,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
204543-1001,FP,21F1,11/17/2023,44420,420,580,0,YES,LIVE,99,99,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
204543-1501,FP,21F1,11/20/2023,44420,734,1229,0,YES,LIVE,99,99,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
204690-1001,OP,21F2,,,1,0,0,YES,,99,69.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
204690-4448,OP,21F2,,,0,0,0,YES,,99,69.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
204955-6012,FP,21H1,,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
204958-1001,OP,21H3,,,29,29,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
204962-1550,OP,21H1,,,1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
204962-6012,OP,21H1,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205001-1001,FP,21H3,,,-1,0,0,YES,,99,84.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205001-2504,FP,21H3,3/6/2024,44594,27,27,0,YES,LIVE,99,84.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205012-7100,OP,21F1,,,1,0,0,YES,,99,59.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205012-9602,OP,21F1,10/9/2021,44412,199,197,0,YES,LIVE,99,59.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205016-1096,OP,21F1,,,0,0,0,YES,,119,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205016-1239,OP,21F1,,,1,0,0,YES,,119,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205074-4189,OP,22S2,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205147-6012,FP,21H2,,,2,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205163-1001,FP,22S1,4/16/2024,44607,907,908,814,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205163-1700,FP,22S1,,,202,202,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205163-3005,FP,22F1,,,0,2,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205163-4189,FP,22S1,,,1,0,0,YES,,139,139,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205163-6000,FP,22H1,1/22/2024,44844,475,475,2135,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205165-3301,FP,22S2,,,0,0,0,YES,,89,39.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205182-8007,FP,22S1,,,1,0,0,YES,,79,64.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205185-1001,OP,22S2,,,0,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205185-6804,OP,22S2,,,0,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205346-1001,OP,21H2,,,1,0,0,YES,,99,59.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205346-4189,OP,21H2,,,2,0,0,YES,,99,59.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205346-5060,OP,21H1,,,1,0,0,YES,,99,59.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205349-1001,OP,21H1,,,2,0,0,YES,,99,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205351-1001,OP,21H1,,,8,0,0,YES,,99,59.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205351-2504,OP,21H2,,,5,0,0,YES,,99,59.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205370-3508,OP,21H1,,,2,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205378-1001,OP,21H1,,,2,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205380-1001,OP,21H3,,,3,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205437-1001,FP,22M2,3/6/2024,44697,0,0,0,YES,,119,79.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205530-4903,OP,22M3,,,0,0,0,YES,,79,54.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205533-4950,FP,22M3,,,0,1,0,YES,,79,54.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205535-4609,FP,22M3,6/10/2022,44727,3,2,0,YES,LIVE,89,54.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205549-7100,FP,22S3,,,0,0,0,YES,,79,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205574-9602,FP,21F2,,,1,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205580-1001,OP,22S1,12/20/2021,44558,-10,41,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205580-6000,OP,22S1,,,-3,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205581-3443,OP,22S2,11/5/2022,44582,-3,214,0,YES,LIVE,99,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205583-6804,OP,22S3,2/17/2022,44623,-5,143,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205585-1501,OP,22S2,,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205585-1700,OP,22S2,2/10/2022,44606,-3,348,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205606-1001,OP,22S1,,,-1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205606-1501,OP,22S1,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205607-1001,FP,22M1,,,0,0,0,YES,,79,54.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205608-1831,OP,22M1,,,0,0,0,YES,,89,64.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205609-3443,OP,22S2,,,0,42,0,YES,LIVE,119,79.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205610-1501,OP,22M2,,,0,0,0,YES,,79,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205610-1700,OP,22M2,4/8/2023,44686,107,107,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205625-4950,FP,22M3,,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205631-1001,FP,22F1,,,0,0,0,YES,,109,79.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205633-1001,FP,23F2,7/21/2023,45134,343,343,738,YES,LIVE,109,109,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205633-1210,FP,22F1,3/6/2024,44776,720,721,1128,YES,LIVE,109,109,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205633-2047,FP,23F2,,,32,32,0,YES,LIVE,109,109,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205633-4903,FP,24S1,1/30/2024,45322,682,685,0,YES,LIVE,109,109,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205633-8006,FP,22F1,,,1,0,0,YES,,109,109,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205635-1702,FP,22F1,,,19,18,0,YES,LIVE,79,64.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205635-3005,FP,22F1,3/6/2024,44789,8,7,0,YES,LIVE,79,64.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205649-6189,FP,22F2,,,16,16,0,YES,LIVE,109,79.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205651-1702,FP,22F2,3/6/2024,44791,84,83,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205668-1001,FP,22F3,,,1,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205670-1001,FP,22F3,,,0,0,0,YES,,109,79.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205674-1001,FP,22F3,3/6/2024,44812,26,27,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205737-1001,FP,21F2,,,2,0,0,YES,,99,69.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205791-1001,OP,22M1,4/8/2023,44693,-3,179,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205791-3301,OP,22M1,4/1/2022,44692,18,16,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205791-7100,OP,22M1,3/31/2022,44700,17,18,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205791-8007,OP,22M1,,,0,0,0,YES,,79,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205794-1001,FP,21H3,,,0,0,0,YES,,79,64.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205866-8007,OP,22M3,,,2,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205867-3301,OP,22M2,6/30/2022,44718,-2,69,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205867-4189,OP,22M2,,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205867-5301,OP,22M2,,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205867-7100,OP,22M2,,,-1,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205869-1501,OP,22M2,6/22/2022,44655,-5,235,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205869-5301,OP,22M2,6/22/2022,44655,125,850,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205920-1001,FP,23F2,2/2/2024,45190,666,666,1528,YES,LIVE,119,119,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205920-6003,FP,23F2,2/2/2024,45183,651,659,0,YES,LIVE,119,119,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205923-1001,FP,22H1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205926-1001,FP,22H1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205926-1702,FP,22H1,3/7/2024,44839,138,138,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205926-4903,FP,23H1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205926-6010,FP,23H1,9/29/2023,45209,25,24,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205929-1702,FP,22H1,3/7/2024,44858,73,71,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205945-1001,FP,22H2,,,1,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205945-2701,FP,22H2,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205947-1001,FP,22H2,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205947-4189,FP,22H2,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205949-1001,FP,22H2,3/7/2024,44876,98,96,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205949-1702,FP,23F2,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205949-4189,FP,22H2,3/7/2024,44876,71,71,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205964-1847,FP,22H3,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205964-3028,FP,22H3,,,1,1,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205969-1001,FP,22H3,3/7/2024,44908,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205969-1847,FP,22H3,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
205971-1001,FP,22H3,,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206063-3921,OP,22F1,,,1,1,0,YES,,109,79.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206064-6069,OP,22F1,,,0,0,0,YES,,119,79.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206067-6069,OP,22F1,,,0,1,0,YES,,109,79.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206171-1001,FP,22S2,,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206171-6000,FP,22S2,,,25,25,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206175-1001,FP,22S2,8/1/2022,44776,1,0,0,YES,,139,119.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206252-1702,FP,23S1,1/20/2023,44942,137,137,0,YES,LIVE,139,99.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206252-8302,FP,23S1,1/5/2023,44939,28,28,0,YES,LIVE,139,99.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206254-4903,FP,23S1,,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206254-8302,FP,23S1,,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206256-1001,FP,23S3,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206256-8302,FP,23S3,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206288-1001,FP,23S2,,,858,859,0,YES,LIVE,79,64.97,50% OFF,SALE,,HOLD UNTIL RE-SHOT,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206331-1001,OP,22H1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206331-6000,OP,22H1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206365-1001,OP,22H1,,,1,2,1209,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206365-4697,OP,22H1,,,0,0,1127,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206485-1001,FP,23M2,2/29/2024,45049,340,340,0,YES,LIVE,79,79,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206487-1001,FP,23M1,4/4/2023,45034,28,26,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206487-1602,FP,23M1,4/5/2023,,0,2,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206487-1700,FP,23M1,4/4/2023,45062,137,143,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206502-1001,FP,23M2,5/8/2024,45042,575,846,0,YES,LIVE,99,69.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206502-1601,FP,23M2,4/25/2023,45044,14,14,0,YES,LIVE,99,69.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206502-1700,FP,23S2,2/8/2023,44969,191,192,0,YES,LIVE,99,69.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206502-6000,FP,23S2,2/3/2023,44966,1,0,0,YES,,99,69.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206502-6510,FP,23M2,4/25/2023,45048,0,1,0,YES,LIVE,99,69.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206518-1001,FP,24S1,2/2/2024,45336,563,562,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206518-1607,FP,23M3,6/1/2023,45085,67,67,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206518-4903,FP,23M3,2/5/2024,45091,359,362,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206534-1001,FP,23M2,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206534-1501,FP,23M2,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206540-1001,FP,23M3,6/1/2023,45086,0,1,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206566-4258,OP,23S1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206595-1001,OP,23M2,4/21/2023,45058,1,0,0,YES,,79,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206595-1501,OP,23M2,4/21/2023,45065,3,0,0,YES,,79,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206595-4258,OP,23M2,,,0,0,0,YES,,79,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206639-4143,FP,23S1,,,0,0,0,YES,,149,124.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206641-1001,FP,23S2,,,0,0,0,YES,,79,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206641-1501,FP,23S2,2/6/2023,44976,87,80,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
206645-1001,FP,23S2,2/8/2023,44982,1,0,0,YES,,79,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
