style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
106903-IAAR,FP,23S1,3/4/2024,44951,2,0,0,YES,,239,169.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
106904-IACM,FP,23S1,1/11/2023,44955,22,22,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
106906-IADD,FP,23S1,3/4/2024,44940,89,88,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
106916-IAGL,FP,23S2,2/27/2023,44973,52,49,0,YES,LIVE,219,169.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
106917-HVTG,FP,23S2,2/27/2023,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
106919-2S,FP,23S1,4/7/2023,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
106922-HVVG,FP,23S1,2/8/2023,,0,0,0,YES,,199,139.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
106933-OPW,FP,23S1,3/4/2024,,0,0,0,YES,,159,134.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
106955-IAML,FP,23S3,5/2/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
106956-IALR,FP,23S3,3/6/2024,45388,232,229,0,YES,LIVE,179,124.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
106960-2SB,FP,23S2,1/18/2024,44972,88,88,0,YES,LIVE,159,159,89,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
106962-IAHR,FP,23S2,2/2/2023,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107006-HAOG,FP,22H3,11/30/2022,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107040-HSSD,FP,23M1,11/10/2023,45027,20,22,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107041-ICZL,FP,23M1,4/5/2023,45027,31,30,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107042-ICXR,FP,23M1,3/4/2024,45024,236,231,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107043-OPW,FP,23M2,3/6/2024,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107044-IDFL,FP,23M2,5/30/2023,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107045-IDEM,FP,23M2,6/22/2023,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107046-HRRL,FP,23M3,6/6/2023,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107047-2S,FP,23M3,7/10/2023,,0,1,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107048-IDHD,FP,23M3,6/16/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107049-IDLL,FP,23M3,2/2/2024,45085,1400,1402,0,YES,LIVE,239,239,119,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107056-ICUG,FP,23M1,2/16/2024,45063,374,367,0,YES,LIVE,159,159,99,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107057-ICWM,FP,23M1,4/3/2023,,0,0,0,YES,,219,184.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107058-IDBD,FP,23M2,5/4/2023,45048,14,14,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107059-IDVG,FP,23M2,4/29/2023,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107060-IDKM,FP,23M3,6/2/2023,45084,22,22,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107061-IDHR,FP,23M3,6/1/2023,,0,0,0,YES,,219,184.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107066-IDAT,FP,23M1,4/3/2023,45044,34,34,0,YES,LIVE,179,124.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107068-HRRL,FP,23M1,4/25/2023,,0,0,0,YES,,159,119.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107070-IDBD,FP,23M2,6/22/2023,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107072-2SB,FP,23M2,11/17/2023,45063,204,207,1000,YES,LIVE,179,179,109,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107073-IDDR,FP,23M2,7/7/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107074-ICUG,FP,23M3,6/8/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107075-ICZL,FP,23M3,5/17/2023,,0,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107076-IDIR,FP,23M3,6/13/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107148-OPR,FP,22H3,12/6/2022,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107156-HYGD,FP,22F2,8/31/2022,,0,0,0,YES,,249,209.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107157-HZMM,FP,22F2,5/9/2024,44812,816,1048,0,YES,LIVE,239,239,169,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107158-IDWD,FP,23S1,11/14/2023,44951,258,258,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107159-HACD,FP,22H1,3/4/2024,,0,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107160-HACD,FP,22H1,3/4/2024,44849,15,15,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107161-HADB,FP,22H1,,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107162-HAAM,FP,22H1,3/4/2024,,0,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107198-HZQL,OP,23S3,3/28/2023,,0,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107200-HZRL,OP,23M1,5/2/2023,,0,0,0,YES,,159,119.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107202-IABL,OP,23M1,4/19/2023,,0,0,0,YES,,159,159,79,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107204-HZRL,OP,23S3,5/1/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107212-HZQL,OP,23S3,3/13/2023,,0,0,0,YES,,219,184.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107217-HZZD,OP,23S2,2/13/2023,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107219-1800,OP,23M1,3/28/2023,,0,0,0,YES,,159,119.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107257-IDTM,FP,23M2,10/12/2023,,0,0,1500,YES,,239,239,169,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107277-2S,FP,22H3,1/16/2024,44945,760,758,0,YES,LIVE,259,259,139,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107326-IAGM,OP,23F1,9/14/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107327-IAEL,OP,23M1,,,0,0,0,YES,,159,119.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107329-IAHM,OP,23M1,,,0,0,0,YES,,159,119.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107330-2SB,OP,23F2,3/11/2024,,0,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107331-IAHM,OP,23M1,5/24/2024,,0,17,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107333-IAJD,OP,23M1,7/5/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107335-IAAM,OP,23F2,8/31/2023,,0,127,0,YES,LIVE,219,124.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107337-IAND,OP,23F2,10/7/2023,45208,0,261,0,YES,LIVE,199,124.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107338-IAND,OP,23F2,8/31/2023,45155,4,141,0,YES,LIVE,199,139.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107339-IAAG,OP,23F1,8/24/2023,,0,0,1000,YES,,199,199,139,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107341-IACL,OP,23F2,8/30/2023,45257,280,273,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107343-IAJD,OP,23F1,3/8/2024,45257,21,19,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107344-IAHM,OP,23F1,9/30/2023,45114,0,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107345-IAGM,OP,23F2,10/7/2023,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107347-IAND,OP,23F1,9/19/2023,,0,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107349-IAHM,OP,23F2,9/8/2023,45257,-1,0,1500,YES,,159,159,109,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107366-IAAR,FP,23S1,,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107391-HZQL,OP,23S2,2/10/2023,44980,27,23,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107406-IEXL,FP,23F1,7/12/2023,45127,11,9,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107407-IFBM,FP,23F1,1/5/2024,45121,424,424,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107408-IFJR,FP,23F1,6/23/2023,45106,41,39,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107410-IEZM,FP,23F2,8/18/2023,45141,5,4,0,YES,LIVE,199,169.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107411-IFKD,FP,23F1,12/26/2023,45126,220,240,0,YES,LIVE,239,239,159,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107413-IFDG,FP,23F1,1/18/2024,45120,719,722,1780,YES,LIVE,199,199,119,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107415-IFCD,FP,23F1,3/13/2024,45126,35,35,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107425-IFJM,FP,23F2,8/31/2023,45175,3,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107427-IFKD,FP,23F2,3/13/2024,45155,1,1,41,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107428-IFFR,FP,23F2,3/12/2024,45155,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107430-2SB,FP,23F2,7/29/2023,45154,1,4,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107435-2S,FP,23F2,8/1/2023,45178,5,8,700,YES,,219,219,159,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107436-IFJR,FP,23F2,3/12/2024,45133,413,411,0,YES,LIVE,179,149.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107438-2S,FP,23F2,,,0,0,49,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107441-IFYM,FP,23F2,7/28/2023,45156,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107442-IFSM,FP,23F3,8/29/2023,45180,19,19,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107444-2SB,FP,23F3,8/28/2023,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107445-IFPD,FP,23F3,8/29/2023,45181,849,849,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107446-IFQD,FP,23F3,3/12/2024,45155,1,1,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107448-2SB,FP,23F3,8/22/2023,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107506-IGUM,FP,23H1,3/12/2024,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107507-IGUM,FP,23H3,12/5/2023,45253,104,285,172,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107508-IGXB,FP,23H1,3/12/2024,45233,1056,1047,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107510-IGYD,FP,23H1,11/3/2023,45213,1,0,0,YES,,239,199.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107511-IGWD,FP,23H1,9/21/2023,45196,0,0,0,YES,,159,134.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107514-IGUR,FP,23H2,3/12/2024,45252,49,50,0,YES,LIVE,159,134.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107515-IHOD,FP,23H1,3/12/2024,45219,106,108,0,YES,LIVE,199,169.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107517-IGZR,FP,23H1,3/12/2024,45210,1,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107518-IGVM,FP,23H1,10/8/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107519-1001,FP,23H1,10/10/2023,45232,113,110,0,YES,LIVE,199,169.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107522-2SB,FP,23H2,12/4/2023,45248,1,0,69,YES,,179,149.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107523-2S,FP,23H1,3/12/2024,,0,0,0,YES,,179,149.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107524-IHIM,FP,23H3,11/14/2023,45247,244,443,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107527-IHJM,FP,23H3,3/4/2024,45259,520,514,0,YES,LIVE,249,209.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107533-IHJM,FP,23H3,1/2/2024,45273,102,175,1000,YES,LIVE,179,179,119,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107535-2SB,FP,23H1,9/18/2023,45210,1,0,0,YES,,179,179,119,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107536-IHDM,FP,23H2,11/14/2023,45248,471,687,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107537-IHGG,FP,23H2,11/8/2023,45247,183,183,1000,YES,LIVE,239,239,169,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107539-HZZL,FP,23H2,10/24/2023,45252,26,26,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107540-IHED,FP,23H2,12/12/2023,45251,451,630,110,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107541-IHCM,FP,23H2,10/31/2023,45252,87,85,0,YES,LIVE,199,169.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107542-IHBL,FP,23H1,3/12/2024,45212,246,239,0,YES,LIVE,199,169.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107543-HTND,FP,23H2,12/4/2023,,0,0,0,YES,,159,159,99,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107544-HVVG,FP,23H3,11/29/2023,45259,467,917,1200,YES,LIVE,199,199,119,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107545-IHED,FP,23H2,11/2/2023,,0,0,0,YES,,179,149.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107648-IEZM,FP,23F1,3/12/2024,45120,152,149,0,YES,LIVE,199,169.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107649-HVVR,FP,23F3,9/1/2023,,0,0,0,YES,,159,134.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107650-IFOM,FP,23F3,,,0,0,0,YES,,159,134.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107654-2SB,OP,23F1,9/30/2023,,0,0,1800,YES,,159,159,109,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107660-IFKD,FP,23F2,8/9/2023,45155,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107673-2S,FP,23M3,6/1/2023,45084,24,23,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107733-2SB,FP,23H3,3/12/2024,45274,250,244,0,YES,LIVE,179,124.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107735-IHOD,FP,23H1,3/12/2024,45218,228,209,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107736-2S,FP,23H2,12/12/2023,45246,126,123,56,YES,LIVE,249,209.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107737-2SB,FP,23H1,3/12/2024,45246,-1,1,0,YES,LIVE,159,134.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107739-IHHL,FP,23H3,12/8/2023,45273,989,1355,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107741-IHLD,FP,23H3,12/8/2023,45274,16,18,0,YES,LIVE,249,209.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107751-IDTB,FP,23M2,10/25/2023,,0,0,2000,YES,,239,239,169,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107753-2S,FP,23F1,7/21/2023,45170,0,1,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107755-IFZG,FP,23F1,8/8/2023,,0,0,0,YES,,249,209.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107756-IFMB,FP,23F1,8/8/2023,45141,6,4,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107757-IGAM,FP,23F1,3/18/2024,45154,800,795,0,YES,LIVE,249,249,139,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107758-2SB,FP,23F1,1/16/2024,45153,1432,1425,0,YES,LIVE,249,249,139,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107760-IHTD,FP,23F1,1/12/2024,45148,662,834,0,YES,LIVE,249,249,139,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107767-IKIM,FP,23H1,,,0,0,0,YES,,249,209.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107768-IKJB,FP,23H1,,,0,1,0,YES,LIVE,269,229.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107769-IKHM,FP,23H1,10/16/2023,,0,1,0,YES,LIVE,269,229.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107786-IAZL,OP,23H1,3/13/2024,45253,11,10,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107787-IBAD,OP,23H1,3/8/2024,45213,15,15,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107788-IAWG,OP,23H1,12/1/2023,,0,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107790-IBCM,OP,23H1,10/5/2023,,0,146,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107791-IBEM,OP,23H2,11/16/2023,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107794-2S,OP,23H1,10/25/2023,45257,0,1,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107795-IAWG,OP,23H1,10/25/2023,,0,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107796-IBCD,OP,23H1,,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107797-IBBM,OP,23H1,12/1/2023,,0,1,0,YES,LIVE,199,169.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107798-IBAD,OP,23H3,,,0,0,0,YES,,199,199,99,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107799-HXQM,OP,23H1,10/2/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107800-IBCM,OP,23H1,10/7/2023,45253,2,15,2500,YES,LIVE,159,159,109,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107801-IBEM,OP,23H3,1/12/2024,45273,1,0,0,YES,,159,134.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107802-IBBD,OP,23H3,10/25/2023,45239,0,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107803-IBBD,OP,23H1,11/29/2023,,0,1,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
107804-IAWG,OP,23H1,12/2/2023,,0,0,0,YES,,199,169.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
