style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
108621-1001,FP,24H1,,,0,0,11200,,,199,199,139,REG,,HOLD FOR 11/28 LAUNCH,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108621-2302,FP,24H1,,,0,0,2600,,,199,199,139,REG,,HOLD FOR 11/28 LAUNCH,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108621-4903,FP,24H1,,,0,0,3500,,,199,199,139,REG,,HOLD FOR 11/28 LAUNCH,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108621-6000,FP,24H1,,,0,0,4000,,,199,199,139,REG,,HOLD FOR 11/28 LAUNCH,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108623-1001,FP,24H1,,,0,0,975,,,229,229,159,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108890-2S,FP,24F3,8/28/2024,45539,502,1037,12,YES,LIVE,229,229,159,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108953-1001,FP,24F2,,,0,0,439,,,199,199,139,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108970-1081,FP,24F1,9/2/2024,45515,1422,1524,0,YES,LIVE,249,249,169,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
109124C-1001,FP,24F3,,,0,0,750,,,219,219,149,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
700009-1232,OP,24F2,,,0,0,0,,,199,199,119,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
700012-1001,OP,24F2,9/5/2024,45541,589,8194,9,YES,LIVE,179,179,109,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
700012-2701,OP,24F2,9/4/2024,45541,0,68,0,YES,LIVE,179,179,109,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
700185-4903,OP,24F2,7/23/2024,45516,-4,853,0,YES,LIVE,239,239,139,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
700364-1001,OP,24F3,,,0,0,0,,,159,159,99,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
700364-2701,OP,24F3,,,0,0,0,,,159,159,99,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
103069-1001,OP  ,OP,8/18/2022,43965,-1,0,0,,,119,119,69,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
103069-2707,OP  ,OP,6/29/2022,43965,-1,0,0,,,119,119,69,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
103069-4100,OP  ,OP,2/15/2024,43965,1563,1562,0,YES,LIVE,119,119,69,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
103069-4255,OP,23H1,11/17/2023,45246,609,610,0,YES,LIVE,119,119,69,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
103069-6000,OP  ,19S1,6/11/2024,44016,3354,3355,0,YES,LIVE,119,119,69,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
104477-1001,FP,20F3,8/30/2024,44399,873,2071,0,YES,LIVE,119,119,79,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
104796-6003,FP,20H2,12/28/2020,,0,0,0,YES,,119,79.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
104931-1001,FP,20H2,9/6/2024,44161,1,5440,0,YES,,119,119,69,REG,,STORE-ONLY CORE HOLD,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
104931-1501,FP,21M3,7/30/2024,44375,1235,2584,1566,YES,LIVE,119,119,69,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
104931-2504,FP,21M3,11/16/2021,44373,-1,0,0,YES,,119,119,69,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
104931-4950,FP,23F2,,,0,0,0,YES,,119,119,69,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105301-1001,FP,21F2,8/18/2023,44413,1,0,0,,,119,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105301-1501,FP,21F2,8/18/2023,44429,4,3,0,YES,LIVE,119,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105407-1001,FP,21F3,8/22/2023,,0,0,0,,,99,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105407-1501,FP,21F3,8/28/2023,,0,0,0,,,99,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105407-2504,FP,21F3,8/28/2023,44428,2,1,0,YES,LIVE,99,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105484-1001,FP,21M3,7/22/2024,44370,-1,0,0,YES,LIVE,119,99.97,39.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105484-2721,FP,22F2,7/7/2023,44761,-3,0,0,YES,,119,99.97,39.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105484-4100,FP,21M3,7/8/2023,44379,5,0,0,YES,,119,99.97,39.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105484-6059,FP,21M3,7/10/2023,44373,0,2,0,YES,LIVE,119,99.97,39.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105484-8418,FP,21M1,,,0,0,0,,,119,99.97,39.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105600-1001,FP,21H1,,,0,0,0,YES,,129,104.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105621-1001,OP,21F2,7/30/2024,44414,1202,1263,0,YES,LIVE,119,119,69,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105621-1501,OP,21F1,6/13/2024,44499,-2,9,0,YES,LIVE,119,119,69,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105621-1537,OP,21F1,7/25/2024,45246,715,721,0,YES,LIVE,119,119,69,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105621-2416,OP,24F1,,,0,4,0,,,119,119,69,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105621-2707,FP,21F1,,,0,25,0,YES,LIVE,119,119,69,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105621-3052,OP,24H1,,,0,0,0,,,119,119,69,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105621-3539,OP,21F1,7/27/2024,45246,0,8,0,YES,LIVE,119,119,69,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105621-4000,OP,21F1,7/24/2024,44433,959,5143,0,YES,LIVE,119,119,69,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105621-4780,OP,24H1,,,0,0,0,,,119,119,69,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105621-6059,OP,21F1,7/30/2024,44434,50,80,0,YES,LIVE,119,119,69,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105621-7100,OP,21F2,7/27/2024,44429,89,93,0,YES,LIVE,119,119,69,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105621-8106,OP,21F1,7/25/2024,45471,0,7,0,YES,LIVE,119,119,69,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105721-1001,FP,21H3,8/23/2023,44564,7,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105721-2504,FP,21H3,8/23/2023,44564,2,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105753-1001,FP,21H2,9/12/2024,44518,5017,11287,6414,YES,LIVE,159,159,99,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105753-1105,FP,22H1,8/8/2024,44846,858,894,0,YES,LIVE,159,159,99,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105753-1232,FP,23F1,7/13/2023,45124,242,242,0,YES,LIVE,159,134.97,60% OFF,SALE,COLOR MD,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105753-1560,FP,23F1,,,0,0,0,,,159,134.97,60% OFF,SALE,COLOR MD,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105753-1600,FP,22H1,9/7/2024,44902,65,4157,0,YES,LIVE,159,159,99,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105753-1601,FP,23M2,5/2/2023,45065,39,37,0,YES,LIVE,159,134.97,60% OFF,SALE,COLOR MD,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105753-1700,FP,22S1,2/3/2022,44559,101,105,0,YES,LIVE,159,134.97,60% OFF,SALE,COLOR MD,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105753-1702,FP,22H1,11/2/2022,44889,115,115,0,YES,LIVE,159,134.97,60% OFF,SALE,COLOR MD,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105753-1866,FP,22F1,8/18/2022,44750,20,20,0,YES,LIVE,159,134.97,60% OFF,SALE,COLOR MD,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105753-2063,FP,23F1,9/7/2024,45112,1,2974,0,YES,LIVE,159,159,99,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105753-2504,FP,21H2,9/5/2024,44518,220,220,0,YES,LIVE,159,134.97,60% OFF,SALE,COLOR MD,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105753-2701,FP,23H1,5/24/2024,45198,539,628,0,YES,LIVE,159,159,99,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105753-3052,FP,22H1,11/2/2022,44889,19,18,0,YES,LIVE,159,134.97,60% OFF,SALE,COLOR MD,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105753-4400,FP,23H1,10/7/2023,45208,250,250,0,YES,LIVE,159,134.97,60% OFF,SALE,COLOR MD,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105753-4816,FP,22S1,8/8/2023,,0,11,0,YES,LIVE,159,159,99,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105753-4903,FP,24M2,8/14/2024,45498,646,645,0,YES,LIVE,159,159,99,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105753-4951,FP,23M2,4/26/2023,45093,5,4,0,YES,LIVE,159,134.97,60% OFF,SALE,COLOR MD,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105753-6000,FP,21H2,5/24/2024,44518,861,862,0,YES,LIVE,159,159,99,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105753-6510,FP,24S2,3/13/2024,45420,-1,1,0,YES,LIVE,159,159,99,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105756-5500,FP,22S2,3/4/2024,44597,46,46,0,YES,LIVE,129,59.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105964-1001,OP,21H2,8/24/2023,44518,2,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
105964-4189,OP,21H2,8/17/2023,44540,3,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
106079-1001,FP,22M1,4/21/2022,44669,37,37,0,YES,LIVE,119,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
106079-3507,FP,22M1,3/31/2022,44699,3,3,0,YES,LIVE,119,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
106085-1001,FP,21H2,3/11/2024,,0,0,0,,,119,99.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
106085-1501,FP,21H2,3/11/2024,44518,30,30,0,YES,LIVE,119,99.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
106321-1001,FP,22F2,9/17/2022,,0,0,0,,,119,79.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
106321-1501,FP,22F2,8/12/2024,44816,65,65,0,YES,LIVE,119,79.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
106538-3410,FP,22H1,3/6/2024,44866,17,19,0,YES,LIVE,129,74.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
106538-7474,FP,23F2,8/23/2023,45166,167,168,0,YES,LIVE,129,74.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
106578-1232,FP,22H3,11/30/2022,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
106578-1847,FP,22H3,3/4/2024,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
106634-1001,OP,22F2,3/4/2024,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
106634-1501,OP,22F1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
106634-3921,OP,22F2,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
106634-6000,OP,22F2,8/25/2023,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
106653-1001,OP,22F2,8/3/2022,44777,31,31,0,YES,LIVE,129,69.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
106653-1537,OP,22F2,,,0,0,0,,,129,69.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
106806-1001,OP,22H1,3/6/2024,45353,35,34,0,YES,LIVE,119,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107111-1120,FP,23M1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107111-1700,FP,23M1,4/13/2023,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107123-1001,FP,23M2,4/27/2023,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107123-1700,FP,23M2,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107124-1700,FP,23M2,3/6/2024,45048,5,4,0,YES,LIVE,159,109.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107124-6510,FP,23M2,3/6/2024,45063,21,21,0,YES,LIVE,159,109.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107130-1700,FP,23M3,3/6/2024,45086,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107182-1001,OP,23S3,,,0,0,0,,,119,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107182-1501,OP,23S3,3/4/2023,45003,1,1,0,YES,LIVE,119,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107182-6000,OP,23S3,,,0,0,0,,,119,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107186-1501,OP,23S3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107188-1001,OP,23S3,,,0,0,0,,,119,69.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107188-4189,OP,23S3,4/4/2023,,0,0,0,,,119,69.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107188-4403,OP,23S3,4/5/2023,45027,69,66,0,YES,LIVE,119,69.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107281-1501,OP,23F1,3/2/2024,45148,1,0,0,,,119,119,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107281-6000,OP,23F1,7/25/2024,45155,1097,1124,0,YES,LIVE,119,119,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107282-4848,OP,23F1,3/11/2024,45387,402,401,0,YES,LIVE,119,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107282-7027,OP,23F1,3/13/2024,45387,34,33,0,YES,LIVE,119,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107286-1001,OP,23F2,9/11/2024,45134,950,948,710,YES,LIVE,109,109,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107286-4189,OP,23F2,8/26/2023,,0,0,0,YES,,109,109,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107286-7014,OP,23F2,8/24/2023,,0,1,0,YES,LIVE,109,109,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107290-1501,OP,23F1,,,0,0,0,,,109,94.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107290-4189,OP,23F1,6/10/2024,45120,733,733,0,YES,LIVE,109,94.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107290-6000,OP,23F1,,,0,0,0,,,109,94.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107291-1001,OP,23F3,6/13/2024,45197,1040,1050,0,YES,LIVE,119,119,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107291-1501,OP,23F3,8/23/2023,,0,0,0,,,119,119,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107291-2701,OP,23F3,6/13/2024,45198,186,189,0,YES,LIVE,119,119,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107291-6000,OP,23F3,8/17/2023,,0,0,0,,,119,119,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107294-1702,OP,23F2,,,0,0,0,,,109,74.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107294-4903,OP,23F2,,,0,0,0,,,109,74.97,60% OFF,SALE,,HOLD DUE TO QC ISSUES,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107403-1001,FP,23F2,8/4/2023,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107403-1702,FP,23F2,,,0,0,0,,,129,109.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107403-7475,FP,23F2,8/4/2023,,0,0,0,,,129,109.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107566-1001,FP,23H2,11/18/2023,45248,254,253,0,YES,LIVE,129,109.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107566-2046,FP,23H2,11/21/2023,45246,240,236,0,YES,LIVE,129,109.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107574-1001,FP,23H1,3/13/2024,,0,0,0,,,159,109.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107574-4400,FP,23H1,10/7/2023,45214,3,3,0,YES,LIVE,159,109.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107574-6010,FP,23H1,10/2/2023,45226,108,107,0,YES,LIVE,159,109.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107576-1001,FP,23H1,3/12/2024,45247,116,115,0,YES,LIVE,139,119.97,39.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107579-1001,FP,23H1,3/12/2024,,0,0,0,YES,,99,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107579-1702,FP,23H1,3/12/2024,45251,1,0,0,YES,,99,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107579-2504,FP,23H1,9/27/2023,,0,0,0,,,99,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107579-4903,FP,23H1,9/26/2023,45251,57,55,0,YES,LIVE,99,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107582-1001,FP,23H3,12/11/2023,45273,119,136,0,YES,LIVE,129,109.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107582-1700,FP,23H3,12/8/2023,45274,273,272,0,YES,LIVE,129,109.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107582-3922,FP,23H3,12/8/2023,45273,124,123,0,YES,LIVE,129,109.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107613-1001,FP,23H1,10/7/2023,,0,0,0,YES,,129,89.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107613-1700,FP,23H1,9/30/2023,,0,0,0,,,129,89.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107613-6062,FP,23H1,9/30/2023,45211,97,93,0,YES,LIVE,129,89.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107618-1001,FP,23H2,3/12/2024,45252,50,46,0,YES,LIVE,119,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107618-1702,FP,23H2,3/12/2024,45239,44,44,0,YES,LIVE,119,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107618-3000,FP,23H2,,,0,0,0,,,119,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107656-4143,FP,23F1,3/12/2024,45115,4,3,0,YES,LIVE,159,109.97,39.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107683-1501,OP,23F2,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107740-1001,FP,23H1,10/23/2023,,0,0,0,,,119,74.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107740-1702,FP,23H1,10/1/2023,45225,0,0,0,YES,,119,74.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107740-6010,FP,23H1,10/7/2023,45227,30,29,0,YES,LIVE,119,74.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107743-1001,FP,23H2,11/3/2023,45249,36,36,0,YES,LIVE,119,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107743-2603,FP,23H2,11/2/2023,45249,1,1,0,YES,LIVE,119,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107764-1001,FP,23H1,,,0,0,0,,,189,159.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107764-1702,FP,23H1,10/18/2023,45242,-1,0,0,,,189,159.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107764-8002,FP,23H1,,,0,0,0,,,189,159.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107774-1585,FP,23F1,7/13/2023,45155,3,3,0,YES,LIVE,159,134.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107774-4903,FP,23F1,,,0,0,0,YES,,159,134.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107776-1001,FP,23F3,3/12/2024,45182,1,0,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107776-8018,FP,23F3,8/23/2023,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107827-1001,FP,23H1,3/8/2024,,0,0,0,,,119,99.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107827-4903,FP,23H1,3/8/2024,45410,208,210,0,YES,LIVE,119,99.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107832-1001,OP,23H1,9/5/2024,45253,1398,1572,0,YES,LIVE,119,119,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107832-1501,OP,23H1,8/12/2024,45253,92,90,0,YES,LIVE,119,119,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
107832-3444,OP,23H1,,,0,0,0,YES,,119,119,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
