style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
204543-1001,FP,21F1,11/17/2023,44420,49,50,0,YES,LIVE,99,84.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
204543-1501,FP,21F1,11/20/2023,44420,28,32,0,YES,LIVE,99,84.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
205001-1001,FP,21H3,2/8/2022,44588,-1,0,0,,,99,84.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
205001-2504,FP,21H3,3/6/2024,44594,-2,0,0,YES,,99,84.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
205533-2701,FP,22M3,5/19/2022,,0,0,0,,,79,54.97,9.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
205533-4950,FP,22M3,5/19/2022,44707,-1,0,0,,,79,54.97,9.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
205581-3443,OP,22S2,11/5/2022,44582,2,1,0,YES,LIVE,99,49.97,9.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
205583-6804,OP,22S3,2/17/2022,44623,0,0,0,,,89,49.97,9.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
205585-1501,OP,22S2,,,0,0,0,,,89,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
205585-1700,OP,22S2,2/10/2022,,0,37,0,YES,LIVE,89,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
205609-3443,OP,22S2,1/26/2022,44590,1,0,0,YES,,119,74.97,9.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
205651-1702,FP,22F2,3/6/2024,,0,0,0,,,109,94.97,9.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
205791-1001,OP,22M1,,,0,0,0,,,79,49.97,9.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
205791-3301,OP,22M1,4/1/2022,,0,0,0,,,79,49.97,9.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
205791-7100,OP,22M1,3/31/2022,,0,0,0,,,79,49.97,9.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
205791-8007,OP,22M1,4/8/2023,,0,0,0,,,79,49.97,9.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
205869-1501,OP,22M2,6/22/2022,,0,0,0,,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
205869-5301,OP,22M2,6/22/2022,44655,488,489,0,YES,LIVE,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
205920-1001,FP,23F2,6/24/2024,45190,26,28,0,YES,LIVE,119,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
205920-6003,FP,23F2,2/2/2024,,0,0,0,,,119,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
205949-1001,FP,22H2,3/7/2024,,0,0,0,,,109,74.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
205949-1702,FP,23F2,,,0,0,0,,,109,74.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
205949-4189,FP,22H2,,,0,0,0,,,109,74.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206288-1001,FP,23S2,1/19/2024,44977,158,157,0,YES,LIVE,79,64.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206365-1001,OP,22H1,1/22/2025,44849,1212,1193,0,YES,LIVE,109,94.97,39.99,REG,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206365-4697,OP,22H1,1/22/2025,44848,1822,1802,0,YES,LIVE,109,94.97,39.99,REG,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206485-1001,FP,23M2,2/29/2024,45049,0,0,0,,,79,64.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206487-1001,FP,23M1,,,0,0,0,,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206487-1602,FP,23M1,4/5/2023,,0,0,0,,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206487-1700,FP,23M1,4/4/2023,,0,0,0,,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206502-1001,FP,23M2,5/8/2024,,0,0,0,,,99,74.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206502-1601,FP,23M2,4/25/2023,,0,0,0,,,99,74.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206502-1700,FP,23S2,2/8/2023,44969,52,53,0,YES,LIVE,99,74.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206518-1001,FP,24S1,2/2/2024,45336,1,1,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206518-1607,FP,23M3,6/1/2023,45085,1,1,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206518-4903,FP,23M3,2/5/2024,,0,0,0,,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206540-1001,FP,23M3,,,0,0,0,YES,,109,94.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206566-4258,OP,23S1,1/26/2023,44960,1,0,0,YES,,109,94.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206595-1001,OP,23M2,,,0,0,0,,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206595-1501,OP,23M2,4/21/2023,45065,1,0,0,YES,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206645-1001,FP,23S2,2/8/2023,,0,0,0,,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206645-1700,FP,23S2,2/8/2023,,0,0,0,,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206876-1001,FP,23F3,,,0,0,0,,,109,94.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206876-6002,FP,23F3,8/19/2023,,0,0,0,,,109,94.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206927-1001,FP,23S2,,,0,0,0,,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206927-1501,FP,23S2,,,0,0,0,,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206927-1700,FP,23S2,,,0,0,0,YES,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206927-4903,FP,23S2,2/8/2023,,0,0,0,,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206932-1001,FP,22H3,7/26/2023,,0,0,0,,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206932-4168,FP,23F2,7/26/2023,,0,0,0,,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206942-1349,FP,23M1,5/11/2023,45066,-1,0,0,,,149,99.97,34.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206942-5353,FP,23M1,5/11/2023,45062,24,32,0,YES,LIVE,149,99.97,34.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206942-6810,FP,23M1,5/11/2023,45063,0,0,0,,,149,99.97,34.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206995-1001,FP,23H1,9/30/2023,,0,0,0,,,149,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
206995-1702,FP,23H1,9/25/2023,45201,329,334,0,YES,LIVE,149,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207019-1001,FP,23H2,7/16/2024,45239,-1,0,0,YES,,109,69.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207019-1702,FP,23H2,11/6/2023,45245,249,246,0,YES,LIVE,109,69.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207019-6886,FP,23H2,7/19/2024,45240,1,0,0,YES,,109,69.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207037-1001,FP,23H3,11/21/2023,,0,0,0,,,119,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207037-3922,FP,23H3,11/28/2023,45260,40,40,0,YES,LIVE,119,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207079-1001,FP,23F2,8/2/2023,,0,0,0,,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207079-4009,FP,23F2,7/27/2023,,0,0,0,,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207111-1702,FP,23F1,6/24/2023,,0,0,0,,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207281-1001,FP,23F3,8/17/2023,,0,1,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207281-6513,FP,23F3,8/17/2023,,0,0,0,,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207369-1001,OP,23H1,10/11/2023,45257,-1,0,0,,,109,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207369-1700,OP,23H1,10/11/2023,45257,36,36,0,YES,LIVE,109,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207369-6000,OP,23H1,10/21/2023,,0,0,0,,,109,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207387-1001,FP,24S3,2/27/2024,45357,21,21,0,YES,LIVE,89,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207387-1501,FP,24S3,2/27/2024,45356,89,90,0,YES,LIVE,89,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207406-1700,FP,24S2,2/6/2024,45329,28,28,0,YES,LIVE,89,74.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207421-1001,FP,24S1,6/26/2024,45314,30,31,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207421-1700,FP,24S1,,,0,0,0,YES,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207421-6372,FP,24S1,6/27/2024,45314,34,38,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207433-3074,FP,24S1,2/22/2024,,0,1,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207626-1001,FP,23H1,9/25/2023,,0,0,0,,,119,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207626-2047,FP,23H1,9/25/2023,45252,45,45,0,YES,LIVE,119,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207631-1001,FP,23H3,4/16/2024,45252,0,11,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207631-6000,FP,24M1,4/16/2024,,0,0,0,,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207631-6514,FP,23H3,4/17/2024,45252,1,0,0,YES,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207645-1001,OP,24S1,2/19/2024,45365,65,65,0,YES,LIVE,109,69.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207645-1700,OP,24S1,2/19/2024,45350,231,231,0,YES,LIVE,109,69.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207645-8302,OP,24S1,2/19/2024,45365,35,33,0,YES,LIVE,109,69.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207656-1001,OP,24S1,2/21/2024,45346,144,138,0,YES,LIVE,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207656-1501,OP,24S1,,,0,0,0,,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207656-6000,OP,24S1,2/21/2024,45345,1,0,0,YES,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207737-1001,FP,24M2,4/25/2024,45422,34,34,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207856-6879,FP,23H1,12/5/2024,45203,95,94,0,YES,LIVE,139,119.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207857-1001,FP,24S2,2/13/2024,45350,110,124,0,YES,LIVE,149,124.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207857-4262,FP,23H1,6/22/2024,45203,304,306,0,YES,LIVE,149,124.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207869-1001,OP,23H1,11/30/2023,,0,0,0,,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207869-4903,OP,23H1,11/29/2023,,0,0,0,,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207869-8106,OP,23H1,11/30/2023,45253,1,1,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207979-1001,OP,24M2,6/13/2024,45485,34,35,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207979-1700,OP,24M2,6/15/2024,45463,25,25,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207979-6000,OP,24M2,6/13/2024,,0,0,0,,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207981-1001,OP,24M1,5/27/2024,45407,0,49,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207981-1700,OP,24M1,4/18/2024,45406,21,22,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207981-6706,OP,24M1,5/27/2024,,0,0,0,,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208029-1001,FP,24M3,6/24/2024,45450,13,12,0,YES,LIVE,109,69.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208029-6016,FP,24M3,6/26/2024,45450,7,7,0,YES,LIVE,109,69.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208035C-1001,FP,24S2,2/21/2024,45346,85,91,0,YES,LIVE,79,64.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208035C-5231,FP,24S2,2/21/2024,45337,57,57,0,YES,LIVE,79,64.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208037C-1001,FP,24S2,6/26/2024,45328,142,146,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208037C-8307,FP,24S2,2/21/2024,,0,0,0,,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208077-1001,FP,24M2,4/16/2024,45421,64,61,0,YES,LIVE,79,64.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208115-1001,FP,24M3,6/24/2024,45452,20,22,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208119-1001,OP,23H1,7/31/2024,45245,29,27,0,YES,LIVE,109,69.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208119-1702,OP,23H1,8/1/2024,45240,230,224,0,YES,LIVE,109,69.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208224-5334,FP,24F3,10/16/2024,45573,99,96,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208375-1001,FP,24H1,12/3/2024,45602,365,369,0,YES,LIVE,139,119.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208375-2207,FP,24H1,11/1/2024,45605,9,9,0,YES,LIVE,139,119.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208375-6617,FP,24H1,12/3/2024,45605,226,224,0,YES,LIVE,139,119.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208377-1001,FP,24H1,10/28/2024,45588,10,10,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208377-1702,FP,24H1,10/28/2024,45577,242,241,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208377-6617,FP,24H1,10/28/2024,45577,17,15,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208379-1001,FP,24H1,12/10/2024,45573,0,0,0,YES,,109,94.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208379-2207,FP,24H1,12/10/2024,45581,13,13,0,YES,LIVE,109,94.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208379-6886,FP,24H1,10/25/2024,45574,3,0,0,YES,,109,94.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208448-1001,FP,24M2,4/18/2024,45451,103,100,0,YES,LIVE,99,84.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208448-6706,FP,24M2,4/24/2024,,0,0,0,YES,,99,84.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208519-1001,FP,24M1,4/6/2024,45398,84,84,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208519-1700,FP,24M1,4/6/2024,45404,59,62,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208519-6873,FP,24M1,4/6/2024,45398,22,23,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208520-1001,FP,24M3,5/14/2024,45444,2,0,0,YES,,109,69.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208520-1700,FP,24M3,5/13/2024,45463,52,49,0,YES,LIVE,109,69.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208520-6016,FP,24M3,5/14/2024,45475,23,23,0,YES,LIVE,109,69.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208546-1001,FP,24H1,11/6/2024,45588,70,73,0,YES,LIVE,119,99.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208546-2207,FP,24H1,11/6/2024,45582,51,55,0,YES,LIVE,119,99.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208592C-1001,FP,24F3,9/17/2024,45555,54,57,0,YES,LIVE,139,119.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208592C-5334,FP,24F3,9/17/2024,45557,120,128,0,YES,LIVE,139,119.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208592C-6372,FP,24F3,9/18/2024,45557,220,236,0,YES,LIVE,139,119.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208593C-1001,FP,24M2,5/14/2024,45434,7,5,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208593C-4262,FP,24M2,5/14/2024,,0,0,0,,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208593C-6879,FP,24M2,5/14/2024,45435,15,13,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208596-1001,FP,24F1,7/23/2024,45518,63,62,0,YES,LIVE,139,119.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208596-6389,FP,24F1,7/23/2024,45518,9,9,0,YES,LIVE,139,119.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208601-1001,FP,24F1,7/25/2024,45470,1,1,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208601-6602,FP,24F1,7/25/2024,,0,0,0,,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208605-1001,FP,24F2,8/5/2024,45513,227,231,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208605-6833,FP,24F2,8/5/2024,45532,14,12,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
