style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
207857-1001,FP,24S2,2/13/2024,45350,501,508,0,YES,LIVE,149,149,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207857-4262,FP,23H1,6/22/2024,45203,1192,1205,0,YES,LIVE,149,149,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207869-1001,OP,23H1,11/30/2023,45253,5,5,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207869-4903,OP,23H1,11/29/2023,45253,26,28,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207869-6602,OP,23H1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207869-8106,OP,23H1,11/30/2023,45253,46,47,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207872-1001,OP,23H1,9/29/2023,45204,15,13,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207872-6506,OP,23H1,9/28/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207906-4262,FP,24S1,5/3/2024,,49,49,0,YES,,149,149,40% OFF,REG,,HOLD DUE TO QC ISSUES,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207941-1989,FP,23F3,11/7/2023,45236,10,14,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207943-1011,FP,23F3,,,0,0,0,YES,,59,49.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207945-5230,FP,23F3,,,0,0,0,YES,,79,79,,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207946-3921,FP,23F3,,,0,0,0,YES,,79,79,,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207953-1001,FP,23F2,9/12/2023,,1,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207953-1702,FP,23F2,9/12/2023,45224,59,58,0,YES,LIVE,119,74.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207955-1001,FP,23F2,9/12/2023,45198,-1,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207955-1501,FP,23F2,9/12/2023,,0,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207955-6000,FP,23F2,9/12/2023,45219,21,22,0,YES,LIVE,119,74.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207979-1001,OP,24M2,6/13/2024,45485,664,660,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207979-1700,OP,24M2,6/15/2024,45463,401,397,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207979-6000,OP,24M2,6/13/2024,45485,147,145,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207981-1001,OP,24M1,5/27/2024,45407,215,292,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207981-1700,OP,24M1,4/18/2024,45406,475,478,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207981-6706,OP,24M1,5/27/2024,45408,168,164,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208026-1001,FP,24M1,4/18/2024,45421,44,41,0,YES,LIVE,79,64.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208026-3016,FP,24M1,4/18/2024,45407,4,5,0,YES,LIVE,79,64.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208029-1001,FP,24M3,6/24/2024,45450,850,851,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208029-6016,FP,24M3,6/26/2024,45450,466,471,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208030C-1001,FP,24S2,2/7/2024,45336,170,173,0,YES,LIVE,149,124.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208035C-1001,FP,24S2,2/21/2024,45346,423,424,0,YES,LIVE,79,64.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208035C-5231,FP,24S2,2/21/2024,45337,288,287,0,YES,LIVE,79,64.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208037C-1001,FP,24S2,6/26/2024,45328,788,1248,0,YES,LIVE,119,119,50% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208037C-8307,FP,24S2,2/21/2024,45328,135,140,0,YES,LIVE,119,99.97,50% OFF,SALE,COLOR MD,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208053C-9977,FP,24S1,12/19/2023,45328,20,18,0,YES,LIVE,149,124.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208077-1001,FP,24M2,4/16/2024,45421,333,334,0,YES,LIVE,79,79,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208115-1001,FP,24M3,6/24/2024,45452,691,693,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208119-1001,OP,23H1,7/31/2024,45245,1371,1371,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208119-1702,OP,23H1,8/1/2024,45240,651,650,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208120-1001,OP,23H1,,,0,0,0,YES,,109,109,50% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208151-1001,FP,24S2,3/27/2024,45345,65,64,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208448-1001,FP,24M2,4/18/2024,45451,448,457,0,YES,LIVE,99,84.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208448-6706,FP,24M2,4/24/2024,45415,153,153,0,YES,LIVE,99,84.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208477-1001,FP,24F2,8/9/2024,,522,522,0,,,109,109,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208502C-1001,FP,24M1,3/29/2024,45400,113,114,0,YES,LIVE,149,149,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208502C-6000,FP,24M1,3/29/2024,45394,113,113,0,YES,LIVE,149,149,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208519-1001,FP,24M1,4/6/2024,45398,510,507,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208519-1700,FP,24M1,4/6/2024,45404,221,222,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208519-6873,FP,24M1,4/6/2024,45398,178,187,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208520-1001,FP,24M3,5/14/2024,45444,871,871,0,YES,LIVE,109,109,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208520-1700,FP,24M3,5/13/2024,45463,674,674,0,YES,LIVE,109,109,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208520-6016,FP,24M3,5/14/2024,45475,724,724,0,YES,LIVE,109,109,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208529C-1001,FP,24M2,7/5/2024,45429,236,236,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208530C-6000,FP,24M2,7/5/2024,45434,550,545,0,YES,LIVE,139,119.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208588C-2000,FP,24F1,,,0,0,601,YES,,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208588C-6866,FP,24F1,,,0,0,1024,,,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208588C-6907,FP,24F1,,,0,0,775,YES,,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208593C-1001,FP,24M2,5/14/2024,45434,957,956,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208593C-4262,FP,24M2,5/14/2024,45449,673,673,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208593C-6879,FP,24M2,5/14/2024,45435,511,507,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208596-1001,FP,24F1,7/23/2024,,1680,1908,0,YES,LIVE,139,139,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208596-6389,FP,24F1,7/23/2024,,927,1030,0,YES,LIVE,139,139,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208601-1001,FP,24F1,7/25/2024,45470,956,955,0,YES,LIVE,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208601-6602,FP,24F1,7/25/2024,45472,519,517,0,YES,LIVE,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208605-1001,FP,24F2,8/5/2024,45513,1590,1590,0,YES,LIVE,109,109,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208605-6833,FP,24F2,8/5/2024,,1295,1295,0,,,109,109,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208609-1001,FP,24F3,,,0,0,1170,,,109,109,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208609-1229,FP,24F3,,,0,0,1170,,,109,109,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208610-6833,FP,24F2,8/3/2024,45513,839,1126,0,YES,LIVE,159,159,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208612-1001,FP,24F2,8/8/2024,45499,1004,1200,0,YES,LIVE,109,109,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208612-2018,FP,24F2,8/8/2024,45502,735,1073,0,YES,LIVE,109,109,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208612-6833,FP,24F2,8/8/2024,45513,778,778,0,YES,LIVE,109,109,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208614-1001,FP,24F2,7/25/2024,45505,1301,1302,0,YES,LIVE,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208614-2018,FP,24F2,7/22/2024,45506,788,789,0,YES,LIVE,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208616-1001,FP,24F2,7/30/2024,45513,1006,1405,0,YES,LIVE,109,109,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208616-6000,FP,24F2,7/30/2024,45506,787,1115,0,YES,LIVE,109,109,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208618-1229,FP,24F3,,,0,0,585,YES,,109,109,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208630-1001,FP,24F2,,,0,0,1037,,,149,149,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208630-6833,FP,24F2,,,0,0,635,,,149,149,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208637C-4903,FP,24F1,7/16/2024,45492,886,912,0,YES,LIVE,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208637C-6000,FP,24F1,7/16/2024,45491,1091,1134,0,YES,LIVE,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208639C-1254,FP,24F1,,,0,0,886,,,109,109,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208639C-6706,FP,24F1,,,0,0,886,,,109,109,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208860C-4262,FP,24F3,,,0,0,910,,,119,119,30% OFF,REG,,HOLD FOR 10/5 LAUNCH,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208861C-2134,FP,24F3,,,0,0,761,,,119,119,30% OFF,REG,,HOLD FOR 10/5 LAUNCH,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
208864C-1001,FP,24F3,,,0,0,601,,,129,129,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
600018-1001,OP,24F1,8/6/2024,,1076,1076,0,YES,LIVE,109,109,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
600018-1501,OP,24F1,8/2/2024,45488,756,756,0,YES,LIVE,109,109,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
600018-4903,OP,24F1,8/2/2024,,877,877,0,YES,LIVE,109,109,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
600018-6000,OP,24F1,8/8/2024,,979,979,0,YES,LIVE,109,109,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
600022-4903,OP,24F1,8/2/2024,,664,664,0,,,109,109,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
600024-1001,OP,24F1,6/29/2024,,987,987,0,YES,LIVE,109,109,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
600024-6083,OP,24F1,7/1/2024,45514,729,729,0,YES,LIVE,109,109,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
600026-1001,OP,24F3,,,0,0,736,,,109,109,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
600026-2367,OP,24F3,,,0,0,601,,,109,109,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
600026-5119,OP,24F3,,,0,0,601,,,109,109,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
600196-1001,OP,24F2,7/31/2024,45511,972,972,0,YES,LIVE,109,109,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
600196-4347,OP,24F2,7/31/2024,,622,622,0,,,109,109,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
600196-6000,OP,24F2,7/31/2024,,771,771,0,,,109,109,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201186-FJED,FP,18F1,8/10/2022,43322,3,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201563-FWHL,FP,19S1,11/14/2023,43508,535,565,0,YES,LIVE,149,149,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201564-FWIM,FP,19S1,11/17/2023,43509,530,585,0,YES,LIVE,149,149,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201565-FWJD,FP,19S1,2/28/2024,43489,1004,1276,0,YES,LIVE,149,149,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201565P-FWJD,FP,19S1,12/8/2021,43522,-2,0,0,YES,,149,149,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201566-2S,FP,19S1,11/15/2023,43508,842,864,0,YES,LIVE,199,199,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201567-2SB,FP,19S1,4/22/2024,43515,2506,2562,0,YES,LIVE,149,149,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201568-FWIM,FP,19S1,11/21/2023,43515,373,483,0,YES,LIVE,149,149,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201568P-FWIM,FP,19S1,12/8/2021,,0,0,0,YES,,149,149,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201568S-FWIM,OP,20S1,10/20/2021,44035,1,0,0,YES,,149,124.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201569-2S,FP,19S1,8/12/2020,43511,2,0,0,YES,,149,149,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201570-FWKD,FP,19S1,11/14/2023,43493,361,580,0,YES,LIVE,149,149,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201571-2SB,FP,19S1,10/27/2023,43510,1527,1541,0,YES,LIVE,149,149,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201571P-2SB,FP,19S1,12/9/2021,43509,1,0,0,YES,,149,149,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201572-FWIM,FP,19S1,3/5/2024,43529,58,65,0,YES,LIVE,149,149,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201572P-FWIM,FP,19S1,11/14/2019,43515,1,0,0,YES,,149,149,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201572PS-FWIM,FP,19S1,8/6/2020,44088,-1,0,0,YES,,149,149,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201573-FWJD,FP,19S1,11/14/2023,43509,212,213,0,YES,LIVE,199,199,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201574-2SB,FP,19S1,12/9/2021,43510,2,0,0,YES,,149,149,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201574P-2SB,FP,19S1,11/19/2019,43511,1,0,0,YES,,149,149,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201576-FWKD,FP,19S1,2/27/2024,43475,656,744,0,YES,LIVE,149,149,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201577-FWJD,FP,19S1,3/5/2024,43509,317,445,0,YES,LIVE,149,149,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201577S-FWJD,OP,19S1,,,0,0,0,YES,,149,124.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
201797-FZYL,FP,19M3,,,0,0,0,YES,,189,99.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
202187-GIHD,OP,19F2,12/24/2019,43718,1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
202459-HZFL,FP,22F2,,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
202460-2SB,OP,19F2,,,0,0,0,,,119,79.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
203123-GZYM,OP,22F3,8/29/2022,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
203237P-GYUL,FP,21S1,1/20/2021,44218,1,0,0,YES,,159,99.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
203297-HFID,OP,21S1,,,0,0,0,YES,,199,139.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
203565-HKHM,OP,20H2,8/31/2021,,0,0,0,YES,,179,99.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
203604-HJJM,OP,20F2,7/31/2021,44107,2,0,0,YES,,179,99.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
203622-HIJM,FP,20H2,10/26/2021,44171,0,0,0,YES,,159,109.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
203638-HIPG,FP,20F2,9/1/2021,44147,2,0,0,YES,,159,99.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
203845-HIBL,FP,20F3,7/30/2021,44155,4,0,0,YES,,159,99.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
203846-HHRL,FP,20F3,8/11/2021,44154,3,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
204144-HKAM,OP,20F3,11/2/2021,44126,2,0,0,YES,,159,99.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
204150-HORD,FP,20H3,11/25/2020,,0,0,0,YES,,199,139.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
204154-HNTB,FP,20H2,6/21/2021,44345,-1,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
204290-HPIM,OP,20H3,1/27/2022,44216,1,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
204292-HPEM,OP,20H3,12/15/2021,44216,-1,0,0,YES,,159,109.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
204365-HRVM,OP,21S1,1/11/2022,44265,2,0,0,YES,,199,139.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
204367-HQFD,FP,21S3,5/17/2021,44343,-1,0,0,YES,,179,144.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
204398-HPYL,FP,21S2,8/27/2022,44280,-2,0,0,YES,,239,159.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
204428-HSAM,FP,21M2,5/19/2021,44344,2,0,0,YES,,199,119.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
204436-HRNM,FP,23S1,,,0,0,0,YES,,179,124.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
204440-HRHM,FP,21M3,6/23/2021,44358,-1,0,0,YES,,219,139.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
204446-HRIL,FP,21M3,10/4/2022,44541,3,0,0,YES,,179,99.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
204459-HSNM,FP,21H1,10/4/2021,44505,2,0,0,YES,,179,119.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
204549-HPML,FP,21S1,4/24/2021,,0,0,0,YES,,179,144.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
204554-1800,FP,21S3,7/15/2021,44343,1,0,0,YES,,179,119.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
204565-1800,OP,21S2,4/27/2021,44316,1,0,0,YES,,159,99.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
204607-HSRD,FP,21F1,8/9/2021,44407,-1,0,0,YES,,199,139.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
204608-HSOM,FP,21F2,9/1/2021,44406,-1,0,0,YES,,229,159.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
204609-HSR1,FP,21H1,2/9/2022,44542,-2,0,0,YES,,179,119.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
204617-HTDM,FP,21F1,2/6/2024,44411,3,3,0,YES,LIVE,159,134.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
